Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
LMNA,-0.389364978723209,2.27443955942861e-06,0.00120118839232324,0.148823,0.538188,0.073359,0.283951
IL13,-0.174485035884527,2.5328966828425e-06,0.00126843880600023,0,0.174485,0,0.08642
NOP16,-0.402962803511063,2.61612639851544e-06,0.00126843880600023,0.194612,0.597574,0.104247,0.333333
CDK1,-0.151818854169888,2.77574428422328e-06,0.00126843880600023,0.009249,0.161068,0.007722,0.111111
CDK4,-0.395128141817144,2.84064967548744e-06,0.00126843880600023,0.175679,0.570808,0.096525,0.296296
MRPL3,-0.378985852183511,2.90214795850152e-06,0.00126843880600023,0.173602,0.552588,0.096525,0.320988
SLC39A8,-0.253573732199606,3.13655464554997e-06,0.00132519433774486,0.054152,0.307726,0.034749,0.185185
SNX9,-0.256516812774359,3.58199210101034e-06,0.00146457257678407,0.046744,0.303261,0.023166,0.185185
LTA,-0.547019256440375,3.94661379093379e-06,0.00156322905625268,0.340746,0.887765,0.142857,0.395062
FUOM,-0.38771582196419,4.24864379476213e-06,0.0016139701725357,0.183075,0.570791,0.100386,0.333333
EVL,0.693518859686992,4.32938744506617e-06,0.0016139701725357,1.692724,0.999205,0.694981,0.419753
IRF4,-0.411560317928931,4.79586349690893e-06,0.00173678770923773,0.202172,0.613732,0.100386,0.333333
CCNB1,-0.165975395430429,5.01252967439664e-06,0.00176482815619382,0.018081,0.184056,0.015444,0.123457
ATP1B3,-0.398935753568191,5.28647859908917e-06,0.00181097611468798,0.194593,0.593529,0.100386,0.320988
LYPLA1,-0.36490404347036,5.65084480150695e-06,0.00188485415418686,0.146865,0.511769,0.073359,0.296296
YIF1A,-0.394502739495139,6.22765960408482e-06,0.00202398937132757,0.200126,0.594629,0.108108,0.333333
TNFRSF4,-0.357044043665511,6.61060033989705e-06,0.00209473398270488,0.140162,0.497206,0.073359,0.259259
RRM2,-0.243029079830927,7.01948986852197e-06,0.00213885859116188,0.036824,0.279853,0.019305,0.135802
NBEAL1,-0.370482628824736,7.08734207722281e-06,0.00213885859116188,0.159605,0.530088,0.07722,0.308642
AK6,-0.306630574322683,7.46953201233664e-06,0.00220177484317132,0.11309,0.419721,0.065637,0.259259
RPS27,0.151102403433184,8.38347230045932e-06,0.00239360610653761,3.10668,2.955578,1,1
SLC19A1,-0.114889655382448,8.49800984569564e-06,0.00239360610653761,0.007748,0.122638,0.007722,0.098765
MX1,0.556880599769181,9.03593501934475e-06,0.00248979296456945,0.689368,0.132488,0.301158,0.061728
TXN,-0.610879382117073,9.29896377445341e-06,0.00250775246470632,0.667766,1.278645,0.293436,0.567901
IFNG,-0.336606567629561,9.51735871742679e-06,0.00251317753632051,0.102804,0.439411,0.046332,0.222222
DDX39A,-0.500779660523486,1.02947910914117e-05,0.00265141596750903,0.384356,0.885136,0.185328,0.444444
CD8A,0.577167641605706,1.04922002537653e-05,0.00265141596750903,2.244606,1.667439,0.864865,0.679012
PKM,-0.646359579159355,1.08253779953517e-05,0.00265141596750903,0.839067,1.485427,0.362934,0.617284
TRAPPC2L,-0.423165350886772,1.08776039692678e-05,0.00265141596750903,0.262331,0.685496,0.138996,0.382716
ISG15,0.639107231996302,1.1436352366167e-05,0.00273501445738051,1.03723,0.398123,0.440154,0.197531
NXT1,-0.379731176229534,1.17073232749438e-05,0.00274796893536875,0.189517,0.569249,0.096525,0.320988
SAE1,-0.334663877687086,1.22021483567768e-05,0.00277071014894638,0.142963,0.477627,0.07722,0.283951
PHF19,-0.179504404037763,1.22443626698512e-05,0.00277071014894638,0.031644,0.211149,0.019305,0.160494
ST7L,-0.15941364433661,1.24599983029541e-05,0.00277071014894638,0.01026,0.169674,0.007722,0.098765
NHP2,-0.477380626632008,1.29124306838668e-05,0.00282181136065538,0.365985,0.843366,0.177606,0.432099
FANCG,-0.130270626753039,1.35102464868487e-05,0.00286393638426583,0.009477,0.139748,0.007722,0.098765
H2AFX,-0.305772500978229,1.36251243371251e-05,0.00286393638426583,0.106523,0.412296,0.061776,0.222222
TNFRSF25,-0.118133848096118,1.39302978358048e-05,0.00286393638426583,0,0.118134,0,0.074074
MRPL48,-0.335073513061645,1.40089984871386e-05,0.00286393638426583,0.129042,0.464115,0.069498,0.259259
SUN2,0.597835130880522,1.46248252033119e-05,0.0029423755468568,0.902661,0.304826,0.393822,0.135802
SNRPD1,-0.502598156669448,1.49247568869406e-05,0.00295580146159331,0.414804,0.917402,0.196911,0.444444
TIMM17A,-0.369997206111673,1.63215833673193e-05,0.00318270875662727,0.205996,0.575993,0.11583,0.333333
NCAPG,-0.123038417359736,1.80717780000457e-05,0.00344035600531149,0.009249,0.132287,0.007722,0.098765
PKMYT1,-0.174624725272064,1.82969217847997e-05,0.00344035600531149,0.02758,0.202205,0.019305,0.135802
CMSS1,-0.296624924480941,1.84571367543338e-05,0.00344035600531149,0.113192,0.409817,0.061776,0.246914
GNLY,0.748558843423929,1.89525310070852e-05,0.00345506828446604,2.001721,1.253162,0.702703,0.481481
RNF213,0.57748055490174,1.90812449635205e-05,0.00345506828446604,1.985892,1.408411,0.814672,0.617284
AC090498.1,0.609473237853139,1.98569957515686e-05,0.00354489325564975,1.817691,1.208218,0.745174,0.555556
AKR1A1,-0.379863473837071,2.08739965340308e-05,0.003674693139845,0.205869,0.585733,0.104247,0.333333
HDAC2,-0.403721765826579,2.19304912585015e-05,0.0038077942013905,0.239712,0.643434,0.11583,0.358025
BATF,-0.441585887637048,2.26044974282612e-05,0.00384707819707813,0.304278,0.745864,0.146718,0.395062
YBX1,-0.611292381646653,2.27637763140718e-05,0.00384707819707813,0.938501,1.549793,0.416988,0.679012
TCP1,-0.465170431912153,2.44554572658642e-05,0.00407859106374775,0.372561,0.837731,0.181467,0.432099
TPX2,-0.135986859640236,2.63874343507969e-05,0.00425693136381746,0.010089,0.146076,0.007722,0.098765
LIG1,-0.287390198932714,2.64386427791029e-05,0.00425693136381746,0.105453,0.392843,0.061776,0.222222
EGR2,-0.16658612499758,2.66827820844786e-05,0.00425693136381746,0.021455,0.188041,0.011583,0.123457
MRTO4,-0.325582732380479,2.70126640258745e-05,0.00425693136381746,0.156754,0.482337,0.084942,0.283951
NDFIP2,-0.277626592100698,2.72040584196619e-05,0.00425693136381746,0.103518,0.381144,0.057915,0.234568
HLA-C,0.136568067878326,2.75912556844934e-05,0.00426486787562139,2.981219,2.844651,1,1
CENPU,-0.226798412223535,2.92863834976969e-05,0.0044303155292849,0.0688,0.295598,0.042471,0.197531
TRABD2A,-0.135100100116465,2.93606709633082e-05,0.0044303155292849,0.003637,0.138737,0.003861,0.074074
CCL3,-0.562335178374653,3.14012604914024e-05,0.0046386407562174,0.426987,0.989322,0.169884,0.37037
TRG-AS1,0.441978603969385,3.14732232768991e-05,0.0046386407562174,0.481294,0.039315,0.216216,0.024691
IL9,-0.186252844842784,3.37271212522622e-05,0.00490779647490089,0.01268,0.198932,0.007722,0.08642
CCNG1,-0.331797109221167,3.40738532379707e-05,0.00490779647490089,0.152634,0.484431,0.07722,0.283951
ADO,-0.121023113344922,3.5094989150712e-05,0.00499807851107049,0,0.121023,0,0.074074
PEX2,-0.314581763528995,3.61674763630711e-05,0.00509358625446585,0.110956,0.425538,0.054054,0.209877
MRPL17,-0.377241380142298,3.71781617610023e-05,0.00514364466310965,0.237551,0.614793,0.123552,0.345679
AC013461.1,-0.197700052352497,3.73345411444645e-05,0.00514364466310965,0.036503,0.234203,0.019305,0.148148
UHRF1,-0.266940220828915,3.81096980510953e-05,0.00519398304083477,0.08534,0.35228,0.046332,0.185185
DUSP4,-0.416963226671663,3.85270269772359e-05,0.00519500071209006,0.27939,0.696353,0.127413,0.382716
CHCHD3,-0.365010745572296,4.00935124248658e-05,0.00530122708947314,0.217941,0.582952,0.111969,0.345679
SHMT2,-0.393040442092839,4.01513057664238e-05,0.00530122708947314,0.259707,0.652748,0.131274,0.358025
IFI6,0.579060650174694,4.14951395874745e-05,0.00542217416774473,0.975421,0.39636,0.420849,0.222222
UBE2C,-0.173724465124361,4.24991866195255e-05,0.00549670602451516,0.028168,0.201892,0.019305,0.123457
MCUR1,-0.205139319408814,4.30229799759623e-05,0.00550438521826216,0.038042,0.243181,0.023166,0.135802
MYL6B,-0.205837088423568,4.377379726006e-05,0.00550438521826216,0.06033,0.266167,0.03861,0.185185
ZNF683,0.639897174061047,4.38613733368425e-05,0.00550438521826216,1.128041,0.488144,0.447876,0.185185
DHX37,-0.123906013156331,4.57102658949524e-05,0.00555886595225929,0.009156,0.133062,0.007722,0.08642
WDR75,-0.27874588540196,4.57130163802088e-05,0.00555886595225929,0.109027,0.387773,0.061776,0.234568
PDHX,-0.171542975631965,4.59249713787621e-05,0.00555886595225929,0.023543,0.195086,0.011583,0.123457
UTP11L,-0.273977835706035,4.65544870618369e-05,0.00555886595225929,0.108378,0.382356,0.065637,0.222222
COA6,-0.358631739401489,4.65877467800022e-05,0.00555886595225929,0.188838,0.54747,0.092664,0.308642
LRRC42,-0.196992664979487,4.69269157311041e-05,0.00555886595225929,0.043652,0.240645,0.027027,0.160494
MT-ND4L,0.129007965020887,4.87693172934004e-05,0.0057236212656838,3.042989,2.913981,1,1
FAM210A,-0.208320124283198,4.95607709285351e-05,0.00573312538601193,0.049834,0.258154,0.030888,0.160494
IPO5,-0.259736033599468,5.05512863920108e-05,0.00573312538601193,0.097445,0.357181,0.057915,0.222222
MTHFD2,-0.398160738601568,5.07790196028803e-05,0.00573312538601193,0.281562,0.679723,0.138996,0.37037
MRPL15,-0.244608354659967,5.16319070350231e-05,0.00573312538601193,0.085721,0.330329,0.050193,0.209877
CACYBP,-0.508697544842556,5.16840772891139e-05,0.00573312538601193,0.521255,1.029952,0.239382,0.493827
VDR,-0.167294349989302,5.19948746228036e-05,0.00573312538601193,0.038278,0.205572,0.027027,0.148148
GZMA,0.648438795553649,5.20165222399504e-05,0.00573312538601193,1.57526,0.926821,0.629344,0.358025
TNFRSF9,-0.374882253130965,5.66692186616086e-05,0.0061191995513103,0.219438,0.59432,0.104247,0.320988
LINC01281,-0.089702163213565,5.67503191339734e-05,0.0061191995513103,0,0.089702,0,0.061728
ZNF814,-0.125152231734476,5.70509633278408e-05,0.0061191995513103,0,0.125152,0,0.061728
ALOX5AP,-0.415580085016103,5.7450473105004e-05,0.0061191995513103,0.256201,0.671781,0.111969,0.333333
NOP58,-0.469891327012398,6.32820491748574e-05,0.00668416644409431,0.44866,0.918551,0.212355,0.469136
TOP2A,-0.1499378306974,6.43054916962134e-05,0.0067361331177645,0.018638,0.168576,0.011583,0.111111
PGD,-0.294507574424815,6.51113398149735e-05,0.00676464124717041,0.131861,0.426368,0.069498,0.259259
FEN1,-0.268624406324805,6.68434425879161e-05,0.00688813524229136,0.106275,0.3749,0.057915,0.222222
MKI67,-0.146485090676229,6.89348198396437e-05,0.00704394762712149,0.014481,0.160966,0.011583,0.08642
CD74,0.568051979229137,6.94669391234861e-05,0.00704394762712149,2.004176,1.436124,0.791506,0.604938
GNG10,-0.238931418041965,7.04332601043309e-05,0.007085250570019,0.07566,0.314591,0.042471,0.197531
CENPN,-0.210316859637085,7.19962574679082e-05,0.00718545325516328,0.063016,0.273333,0.03861,0.185185
KIF23,-0.0694922245579001,7.25689567831734e-05,0.00718602755645878,0,0.069492,0,0.061728
ACOT13,-0.233245538761166,7.48875522526413e-05,0.00735813740156767,0.081312,0.314558,0.050193,0.197531
VCL,-0.226948610646657,7.54739509929832e-05,0.00735871022181587,0.049425,0.276374,0.023166,0.148148
CBR3,-0.0867562382309525,7.70345888675692e-05,0.00745353751065985,0,0.086756,0,0.061728
IL5,-0.147731909136384,7.96402792210349e-05,0.00758646746515927,0.009347,0.157079,0.003861,0.08642
PSMB6,-0.530080964274456,8.00406185026957e-05,0.00758646746515927,0.687123,1.217204,0.312741,0.580247
CTTN,-0.0909564450935081,8.02040741878771e-05,0.00758646746515927,0,0.090956,0,0.061728
NAMPT,-0.340387577880775,8.24424582820738e-05,0.00771957354436495,0.20187,0.542258,0.104247,0.308642
GTF3C6,-0.382247851190295,8.28340598380464e-05,0.00771957354436495,0.262962,0.64521,0.131274,0.358025
HLA-DPB1,0.582846100757437,8.34383886057592e-05,0.00771957354436495,1.256812,0.673966,0.548263,0.296296
FCER1G,-0.1355148833475,8.43831130549574e-05,0.00772440321307283,0,0.135515,0,0.061728
SF3B3,-0.3981079328696,8.47094316857691e-05,0.00772440321307283,0.292302,0.69041,0.146718,0.37037
NUSAP1,-0.128196764792948,8.88980442113949e-05,0.00804844793128165,0.017827,0.146024,0.015444,0.098765
STRAP,-0.405984615124956,8.96233344483499e-05,0.00805521037236891,0.327566,0.733551,0.166023,0.382716
TRIP13,-0.102333230447017,9.0243776952772e-05,0.00805521037236891,0.008838,0.111171,0.007722,0.08642
PTPRCAP,0.505578842186498,9.16475138968809e-05,0.00806771831518419,0.756493,0.250915,0.339768,0.111111
CCL3L3,-0.195922256311576,9.16569181370038e-05,0.00806771831518419,0.035235,0.231157,0.015444,0.135802
MALAT1,0.147535147899453,9.54395580823582e-05,0.0083427337840958,3.264533,3.116997,1,1
IL10RA,0.5246557194646,0.000101909821930755,0.00884730817104332,0.824855,0.300199,0.355212,0.148148
IL4I1,-0.112725316026348,0.000116457855858444,0.0100415192041209,0.01079,0.123516,0.007722,0.08642
RPL30,0.142198184088965,0.000117590878601132,0.0100533306871831,2.992474,2.850276,1,0.987654
EIF3D,-0.47795163857209,0.000118466891712224,0.0100533306871831,0.554572,1.032524,0.266409,0.518519
HSPH1,-0.353370234599655,0.000118974327658971,0.0100533306871831,0.237987,0.591357,0.123552,0.333333
SLC1A5,-0.384270306117451,0.000121528843340421,0.0101676973418524,0.297146,0.681416,0.146718,0.37037
HELLS,-0.233881352684099,0.000122564141331408,0.0101676973418524,0.086309,0.32019,0.050193,0.197531
G3BP1,-0.464097809968285,0.000122734334777389,0.0101676973418524,0.472242,0.93634,0.223938,0.481481
HNRNPAB,-0.386533559740962,0.000125426382338397,0.0102814138841278,0.281395,0.667929,0.138996,0.345679
RRP1,-0.210401229302895,0.000126183711269556,0.0102814138841278,0.076269,0.286671,0.050193,0.197531
VDAC1,-0.465062879335267,0.000126540478573881,0.0102814138841278,0.491438,0.956501,0.227799,0.481481
ANP32E,-0.410746089689008,0.000133823262702987,0.0107607951946391,0.348901,0.759647,0.169884,0.407407
RTCA,-0.340863565223177,0.000134138512090964,0.0107607951946391,0.214348,0.555212,0.111969,0.308642
TNFRSF18,-0.304805944501072,0.000143450146644888,0.011435412633484,0.154288,0.459094,0.081081,0.234568
POLR3G,-0.0940780602116746,0.000144363954910217,0.0114363320530438,0.005131,0.099209,0.003861,0.074074
EXOC2,-0.301725316527256,0.000146238315693305,0.0115128611888984,0.147097,0.448822,0.073359,0.246914
SLAMF1,-0.279310814790182,0.000148479298276703,0.0116171302818347,0.126596,0.405906,0.065637,0.234568
ZWINT,-0.170643811136906,0.00015003791214539,0.0116670585057842,0.041256,0.211899,0.027027,0.135802
PRKDC,-0.381715691455003,0.00015313805593051,0.0117668160906093,0.313432,0.695148,0.158301,0.395062
OXCT1,-0.285047483524335,0.000153177487570062,0.0117668160906093,0.139298,0.424345,0.069498,0.259259
CCT5,-0.406320198963388,0.000154361436191474,0.0117863325525719,0.347803,0.754124,0.166023,0.395062
ID3,-0.100604383582024,0.000158726634763414,0.0120470664408759,0.007998,0.108603,0.007722,0.074074
ZBTB32,-0.208263094872172,0.000163130665957572,0.0123076261369775,0.072099,0.280363,0.042471,0.17284
FKBP3,-0.304103011222158,0.000171266501224987,0.012844987591874,0.165466,0.469569,0.088803,0.259259
C9orf16,-0.509703071074557,0.00017397692475738,0.0129148430536442,0.705643,1.215347,0.316602,0.592593
STMN1,-0.363521660486266,0.000174235752439697,0.0129148430536442,0.257616,0.621138,0.127413,0.320988
OGFOD1,-0.228677458676524,0.000176806927676874,0.0130292314436301,0.081362,0.310039,0.046332,0.197531
SRA1,-0.309406065453314,0.000178455174211648,0.0130746782262002,0.187597,0.497003,0.092664,0.308642
DPM2,-0.348651122121226,0.000180632344941601,0.0131581320237632,0.236596,0.585248,0.119691,0.320988
UBC,0.452352920940716,0.0001838933507429,0.0133191326895214,2.133724,1.681371,0.864865,0.716049
UTP4,-0.181424254045182,0.000186008550159472,0.0133957862117688,0.058441,0.239866,0.03861,0.17284
GTPBP4,-0.302191607334109,0.000188146876388903,0.0134732297075104,0.172925,0.475116,0.092664,0.271605
RAE1,-0.279898239279323,0.000193918403906268,0.0138085155590559,0.137738,0.417636,0.073359,0.246914
TRAF1,-0.283343518440589,0.000195731688795096,0.013859771818312,0.149123,0.432466,0.07722,0.259259
ACAD11,-0.167180368912687,0.000199556008336067,0.0140520689203314,0.01763,0.18481,0.007722,0.08642
F2R,0.527350165237206,0.000203951376314831,0.0142822303579585,0.927635,0.400285,0.401544,0.160494
LDHB,-0.528884691490653,0.000205712810178476,0.0143264278517153,0.843938,1.372823,0.374517,0.604938
MALSU1,-0.336927622242738,0.000212845265549872,0.0147421515893149,0.222552,0.55948,0.111969,0.308642
LY6E,0.545419313732723,0.000221737481536084,0.0152745792308145,1.685038,1.139618,0.69112,0.54321
ENSA,-0.471249413738045,0.000223804606498519,0.0153336399317229,0.590955,1.062204,0.281853,0.518519
ATP5J,-0.504074765772297,0.000228135428388585,0.015546325563577,0.798777,1.302852,0.366795,0.617284
NUP155,-0.200854491986346,0.000229590913712502,0.015561844017679,0.053343,0.254198,0.030888,0.135802
RPL4,-0.543968998617017,0.000235648203857898,0.0158874520420152,1.51726,2.061229,0.621622,0.82716
HPDL,-0.0791706233666926,0.000243083897062327,0.0163020550014021,0.003631,0.082802,0.003861,0.061728
MAT2A,-0.331387951556002,0.00024669170480834,0.0163856798569224,0.226551,0.557939,0.11583,0.320988
SLC25A19,-0.183958352333745,0.000246916359185182,0.0163856798569224,0.051431,0.235389,0.030888,0.160494
GPATCH4,-0.285070104633434,0.000255088192245622,0.0168398064412149,0.160018,0.445088,0.084942,0.259259
SLC43A3,-0.235155025902033,0.000260530330403113,0.017109958227251,0.109852,0.345007,0.065637,0.209877
PUS1,-0.180997138227031,0.000268581798443413,0.017547805645723,0.046445,0.227443,0.023166,0.148148
SEC23B,-0.181069784662995,0.000270908865717393,0.0176090762716305,0.048349,0.229419,0.030888,0.135802
AURKB,-0.086182494890054,0.000273508844279727,0.017687370414518,0.00361,0.089793,0.003861,0.061728
PGAM1,-0.521961565285678,0.000285072863844434,0.0183416170011584,0.842312,1.364274,0.374517,0.580247
MELK,-0.0845332994770859,0.000293313601954198,0.0187765146705529,0.007998,0.092531,0.007722,0.074074
TUBA1B,-0.525363612450012,0.000302644626007609,0.0192764856012384,0.75732,1.282683,0.324324,0.530864
SNRNP25,-0.264934633723591,0.000319237172353199,0.020231655797884,0.141293,0.406228,0.07722,0.234568
MRPL32,-0.270387400037039,0.000325546826034419,0.0205288856715734,0.134572,0.404959,0.065637,0.234568
CD3G,0.528752998126304,0.000327887857098508,0.0205741514293247,1.503055,0.974302,0.644788,0.45679
HLA-B,0.100086287926191,0.000333383213969656,0.0205949880690574,3.100018,2.999932,1,1
TIPIN,-0.181836414345113,0.000335796511992666,0.0205949880690574,0.06529,0.247126,0.042471,0.17284
BRIX1,-0.280944283239618,0.000335927042762783,0.0205949880690574,0.164231,0.445175,0.092664,0.246914
RARRES3,0.547287150290534,0.000337064769585203,0.0205949880690574,1.767237,1.219949,0.710425,0.493827
JAGN1,-0.319922137595125,0.000341278793418348,0.0205949880690574,0.21414,0.534062,0.104247,0.308642
RPL41,0.132019970436229,0.000341294064805059,0.0205949880690574,2.924939,2.792919,0.996139,1
TMEM126B,-0.303416992817487,0.0003421235856543,0.0205949880690574,0.185455,0.488872,0.100386,0.259259
IL10,-0.0931418766210109,0.000342594677842967,0.0205949880690574,0,0.093142,0,0.049383
PDCD1,-0.190771086085621,0.000345348893180398,0.0205949880690574,0.047849,0.23862,0.023166,0.135802
RSL1D1,-0.43485852371232,0.000346025505998107,0.0205949880690574,0.518341,0.9532,0.243243,0.493827
RAB11FIP1,-0.305681184861139,0.000347220612436292,0.0205949880690574,0.195566,0.501247,0.100386,0.283951
CDC45,-0.132666758475196,0.000347718141757656,0.0205949880690574,0.033454,0.16612,0.023166,0.135802
ASF1B,-0.174046188702295,0.000350308297833326,0.0206518961629647,0.056266,0.230312,0.034749,0.160494
TAF9B,-0.179703811531702,0.000354500502505299,0.0208022864317346,0.041568,0.221272,0.023166,0.123457
TRBV24-1,-0.111006828001988,0.000360301972295707,0.0209887417868014,0,0.111007,0,0.049383
C19orf48,-0.237343004098287,0.000360989799567867,0.0209887417868014,0.111694,0.349037,0.057915,0.222222
RCCD1,-0.0686934756462144,0.000365523348756625,0.0211552897054348,0.003631,0.072325,0.003861,0.061728
PEX10,-0.138670231807993,0.000367610961817871,0.0211794042774614,0.016649,0.155319,0.007722,0.098765
POFUT1,-0.220015495153257,0.000372807048345187,0.0213815807139151,0.088119,0.308135,0.050193,0.185185
FADS2,-0.0722616704893701,0.000379301010450282,0.021656037420979,0,0.072262,0,0.049383
MCM5,-0.313374070342966,0.000390893132349602,0.0221247465557317,0.222826,0.5362,0.119691,0.296296
GCAT,-0.066863806159408,0.000391601305076857,0.0221247465557317,0,0.066864,0,0.049383
SLC16A1,-0.114997531899597,0.000392746980279261,0.0221247465557317,0.013771,0.128769,0.007722,0.08642
DIXDC1,-0.156912792879074,0.000395648760115909,0.0221895930728723,0.039676,0.196589,0.027027,0.123457
RARG,-0.106719968663174,0.000402627872294781,0.0224815342790148,0.012518,0.119238,0.007722,0.08642
PTGES3,-0.518029710756561,0.00040578708638523,0.0224862596973049,1.056413,1.574443,0.459459,0.703704
KPNA2,-0.227332066856614,0.000406260628850716,0.0224862596973049,0.101651,0.328983,0.054054,0.209877
CENPM,-0.211683238102123,0.000414117978819769,0.0228206486414829,0.085684,0.297367,0.050193,0.17284
CDCA5,-0.112712354830276,0.000415902945655428,0.0228206486414829,0.020642,0.133354,0.015444,0.098765
SDHC,-0.385487728148672,0.000419276902564229,0.0228601611831577,0.362346,0.747834,0.173745,0.395062
CCNB2,-0.0678549239664902,0.000421351546703236,0.0228601611831577,0,0.067855,0,0.049383
GPD2,-0.0876709826198625,0.000422033744919834,0.0228601611831577,0,0.087671,0,0.049383
AC133644.2,-0.405644121817373,0.000445651073109202,0.0240367121347197,0.395301,0.800945,0.177606,0.407407
MRPS2,-0.286864946520279,0.000461873745260015,0.024783242486911,0.178396,0.465261,0.096525,0.259259
EIF4G1,-0.402112844589356,0.000464264101861234,0.024783242486911,0.404418,0.80653,0.19305,0.395062
PSMD11,-0.378736243563241,0.000465417932575216,0.024783242486911,0.34886,0.727596,0.173745,0.358025
TRBV25-1,0.339281179730036,0.000467313211390275,0.024783242486911,0.339281,0,0.135135,0
SPG21,-0.231384747097902,0.000470497634264009,0.0247871997061668,0.085602,0.316987,0.042471,0.17284
TUBB,-0.526231881370819,0.000471299023998912,0.0247871997061668,0.993403,1.519634,0.420849,0.641975
TFEB,-0.125713105381623,0.000480284561154574,0.0251554000522075,0.019586,0.145299,0.015444,0.08642
LIMS1,-0.244194417644987,0.000489085981669559,0.0255109663278258,0.122102,0.366296,0.069498,0.209877
SMTN,-0.0693054949795758,0.000516058273389635,0.0268075353082525,0,0.069305,0,0.049383
BARD1,-0.208946348770858,0.000518888647958635,0.0268445453586763,0.078737,0.287683,0.042471,0.17284
TTC27,-0.146378190781426,0.000526139904991142,0.027006029303203,0.040021,0.186399,0.027027,0.135802
IMPDH2,-0.341384886036077,0.000526271340267546,0.027006029303203,0.286571,0.627956,0.142857,0.333333
RFC2,-0.253339202861221,0.000534045707856086,0.0272944731736931,0.132871,0.38621,0.069498,0.234568
BTF3L4,-0.252199308942911,0.000537367227439474,0.0273539341678527,0.127933,0.380132,0.069498,0.209877
MT-CO1,0.1094424919255,0.000541091096065409,0.0274333185705162,3.235017,3.125574,1,1
HMMR,-0.0986443386444277,0.00055443761537658,0.0279979951191161,0.010952,0.109596,0.007722,0.074074
IL12RB2,-0.0646268592940436,0.000568797449168635,0.0286091574135415,0,0.064627,0,0.049383
EIF2S2,-0.433662982549321,0.000575122656522047,0.0287015007458402,0.549937,0.9836,0.250965,0.493827
ACTR3,-0.462625150298918,0.000575162224019204,0.0287015007458402,0.693753,1.156378,0.316602,0.555556
PHB2,-0.437753006962941,0.000580453421790202,0.0288102380398037,0.569766,1.007519,0.262548,0.493827
PPA1,-0.346065401866158,0.000581887253506094,0.0288102380398037,0.30466,0.650725,0.150579,0.345679
RWDD4,-0.251209938311362,0.000584412409212696,0.0288226742675911,0.135381,0.386591,0.073359,0.234568
RAD51,-0.119748284051448,0.000590476459437535,0.0289421719080897,0.027155,0.146903,0.019305,0.111111
TUBB4B,-0.398723704124851,0.000593604111751398,0.0289421719080897,0.428148,0.826872,0.200772,0.407407
RPL34,0.105832451638494,0.00059368557760184,0.0289421719080897,2.91427,2.808438,1,1
NCAPH,-0.0917635876995245,0.000597547979081478,0.0290188530071178,0.014222,0.105986,0.011583,0.08642
