Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
FAM53C,0.0915309297219091,1.52774127976033e-08,5.5052652298312e-08,0.15028,0.058749,0.127684,0.025695
SPTY2D1,0.110045781822149,1.55413253845826e-08,5.59906578562589e-08,0.20416,0.094114,0.176271,0.039853
AZIN1,0.149881541858692,1.55976178489916e-08,5.61804093766468e-08,0.345788,0.195907,0.271186,0.084426
PHTF2,0.124454770755593,1.56381408522396e-08,5.63132865896023e-08,0.259261,0.134806,0.232768,0.05978
AP4B1,0.0726014588650001,1.57301922927758e-08,5.66316140449921e-08,0.109164,0.036562,0.102825,0.016256
GDI1,0.172139656202578,1.58463488301652e-08,5.70365563975258e-08,0.455595,0.283456,0.342373,0.124279
ZC3HAV1L,0.017190104112572,1.60192960555765e-08,5.76456729259154e-08,0.018179,0.000989,0.027119,0.000524
CTH,0.0297601861208351,1.60270589446215e-08,5.76602264490258e-08,0.032909,0.003149,0.033898,0.001573
SIRT6,0.129352629264999,1.61748141472172e-08,5.81783039124913e-08,0.277131,0.147779,0.232768,0.066597
NUFIP2,0.131029209986514,1.63361223087319e-08,5.8744877671428e-08,0.280817,0.149788,0.232768,0.067646
PPP1R12A,0.19701213946739,1.64458752604343e-08,5.912583857832e-08,0.60852,0.411507,0.432768,0.180388
COCH,0.0688380145697179,1.64811944707251e-08,5.92390823975575e-08,0.102615,0.033777,0.099435,0.015207
FBXL6,0.0367126016830186,1.6709126365094e-08,6.0044429528887e-08,0.043081,0.006369,0.047458,0.002622
MED10,0.206766726913062,1.67214846756112e-08,6.00749169091816e-08,0.699833,0.493067,0.491525,0.218144
DCUN1D1,0.0993775718543145,1.67410537366852e-08,6.01312900720503e-08,0.181356,0.081978,0.168362,0.037231
TEX264,0.144908662036291,1.68698817846318e-08,6.05799877147988e-08,0.330935,0.186027,0.256497,0.081279
PDS5B,0.114349112412527,1.6911266470695e-08,6.07145399153965e-08,0.222223,0.107874,0.187571,0.048768
MUS81,0.120153613471395,1.69527750489279e-08,6.08494745158972e-08,0.238942,0.118788,0.210169,0.051914
TAF6L,0.0539191600982127,1.69778318552421e-08,6.09253091292258e-08,0.072753,0.018834,0.071186,0.008915
TNFRSF12A,0.0202840752467474,1.70235929846347e-08,6.10753893613478e-08,0.021281,0.000997,0.025989,0.000524
NIPBL,0.205174869838619,1.70816511993138e-08,6.12695080954336e-08,0.666274,0.461099,0.466667,0.200839
IMPA1,0.125552267460274,1.72016451270546e-08,6.16856404579343e-08,0.262673,0.13712,0.229379,0.060304
FBXO5,0.0891810878281993,1.73647337778351e-08,6.22560836899678e-08,0.152666,0.063485,0.151412,0.027792
WDYHV1,0.0829718069590707,1.75099603063253e-08,6.27622386754232e-08,0.137097,0.054125,0.135593,0.024646
SMG5,0.140064126562383,1.75166069870493e-08,6.27715525632507e-08,0.306409,0.166345,0.245198,0.071841
CSPP1,0.0934856827926575,1.75813625513391e-08,6.29890498431295e-08,0.164272,0.070786,0.148023,0.032512
ARHGEF2,0.15882265349505,1.7850936753637e-08,6.39400843848224e-08,0.389407,0.230585,0.297175,0.100682
DGCR14,0.0940670198825679,1.78794267578166e-08,6.40273421031648e-08,0.162749,0.068682,0.150282,0.030414
SMAP1,0.140421511213922,1.79286553059344e-08,6.41888083984805e-08,0.326173,0.185751,0.281356,0.082328
AAR2,0.124331381710613,1.82001980041754e-08,6.51459534286111e-08,0.255698,0.131367,0.223729,0.056109
CCDC106,0.107975305066478,1.82334766172023e-08,6.52500088682988e-08,0.201775,0.0938,0.172881,0.040902
SLC9A3R1,0.151498850743757,1.83676560342479e-08,6.57150148747228e-08,0.370202,0.218703,0.306215,0.095962
RAD9A,0.0856834373734038,1.88364468790849e-08,6.73766886521546e-08,0.144733,0.05905,0.138983,0.027268
MAST2,0.0406529514399553,1.89745687506338e-08,6.78550883411735e-08,0.049458,0.008805,0.055367,0.003671
LINC00158,0.0686407403916797,1.93374312042162e-08,6.9136778476499e-08,0.099789,0.031148,0.093785,0.013634
CDK9,0.104602932218281,1.96716142026202e-08,7.03153641829941e-08,0.198267,0.093664,0.186441,0.042475
POLR3C,0.141641899682169,1.98137196751029e-08,7.08023606047527e-08,0.328093,0.186451,0.274576,0.084426
SAMD10,0.0422506051376813,1.98169898764753e-08,7.08023606047527e-08,0.053298,0.011048,0.059887,0.005244
OXSR1,0.123698059767096,2.00908472036287e-08,7.1764265546986e-08,0.255749,0.13205,0.222599,0.057682
FOPNL,0.124763750218397,2.02584847997277e-08,7.2346399194974e-08,0.268047,0.143283,0.235028,0.065548
