Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC090498.1,0.745571630067847,4.58447295068723e-47,6.78777065078752e-43,1.548299,0.802728,0.680365,0.35512
ARPC1B,0.52836619848836,3.02044931209092e-32,2.23603862574091e-28,1.01517,0.486804,0.500761,0.224946
RPS10,0.464765587269764,4.16741057659125e-27,2.05675603323367e-23,0.923466,0.4587,0.450533,0.220044
IGHM,0.597369743041181,4.06948829016647e-26,1.50632109060512e-22,1.689374,1.092004,0.724505,0.444989
NME2,0.445723182409108,1.76199264129979e-24,5.21761260941693e-21,0.966367,0.520644,0.47793,0.253268
EEF1A1,-0.137066963093816,4.51025281962882e-24,1.11298005412374e-20,3.164839,3.301906,0.998478,0.997821
RPL26,0.517403623024211,3.54810205864237e-22,7.50474272575127e-19,2.051798,1.534395,0.843227,0.62037
IFITM2,0.447325617524131,8.63164653745431e-20,1.59750198291936e-16,1.100831,0.653505,0.520548,0.291394
RPS12,-0.149246844135491,2.1796772466175e-19,3.58581125704652e-16,3.049977,3.199223,0.987823,0.996732
MALAT1,-0.144275919791674,4.61101648276795e-19,6.82707100438622e-16,3.142315,3.286591,0.996956,0.999455
RPLP1,-0.143179725674921,5.53501849734257e-19,7.45013489742309e-16,3.114135,3.257315,0.99239,0.995643
MT-ATP6,-0.164178952327028,1.16295906347141e-17,1.43489765781315e-14,2.931979,3.096158,0.993912,0.990741
MT-CO2,-0.132525600752891,1.48930486598961e-17,1.69620368044939e-14,3.161363,3.293888,0.998478,0.998911
MT-CO1,-0.137717841835422,6.13306338642758e-17,6.48615260710334e-14,3.154336,3.292054,0.998478,0.998366
B2M,-0.125526119430146,1.30626463374227e-16,1.28937027781254e-13,3.159652,3.285178,1,0.997277
TPT1,-0.219541325710249,2.15392478276809e-16,1.99318814585402e-13,2.732997,2.952538,0.969559,0.97549
RPS4Y1,0.449322889840893,3.3019973468835e-16,2.87584545399748e-13,1.829403,1.380081,0.776256,0.562092
PTPRCAP,0.197862262749062,5.44681226591444e-16,4.48030568939607e-13,0.289501,0.091639,0.155251,0.043573
CD19,0.417047128629659,7.06733272535668e-16,5.35193606711953e-13,1.265761,0.848714,0.587519,0.373094
MEF2C,0.41534422361401,7.229415192651e-16,5.35193606711953e-13,1.170896,0.755552,0.543379,0.327887
CTSH,0.401140645032522,8.76939677190995e-16,6.18284231451899e-13,1.121653,0.720513,0.531202,0.319717
CYBA,0.411082092090116,1.54435333036728e-15,1.03934979133718e-12,1.260412,0.84933,0.593607,0.372549
POU2F2,0.372076697398307,3.55313821081501e-15,2.28729410214465e-12,0.944082,0.572005,0.447489,0.256536
HLA-DRB5,0.400325442260044,4.03374593341272e-15,2.4884850954212e-12,2.355791,1.955466,0.925419,0.74183
COPE,0.326867582986512,5.57477299986134e-15,3.30160356143788e-12,0.781641,0.454774,0.407915,0.220044
ATP5J2,0.403466413565208,6.02873919773182e-15,3.43313509852374e-12,1.348648,0.945181,0.616438,0.420479
ATP5I,0.329942897707957,7.58281648161424e-15,4.15819188247335e-12,0.800517,0.470574,0.412481,0.223856
PFDN1,0.254424255678721,2.18976149335349e-14,1.15791459537828e-11,0.498125,0.243701,0.270928,0.124183
EEF1G,0.13117124733116,3.31729753418316e-14,1.69365197555572e-11,0.177807,0.046636,0.106545,0.026144
PFN1,-0.349675111156633,5.52652853716387e-14,2.72752605070827e-11,2.065798,2.415473,0.818874,0.85512
RPL10,-0.122523145357313,7.80735607787953e-14,3.72889400287369e-11,3.043882,3.166405,0.99239,0.995098
DNPH1,0.341916806931162,9.17321528167588e-14,4.24433204564041e-11,0.912879,0.570962,0.444444,0.266885
PPP1R2,0.308898178443567,2.0610074778506e-13,9.24705355062304e-11,0.735721,0.426823,0.378995,0.197712
NDUFA3,0.31685184181665,7.19995346510872e-13,3.13536797071764e-10,0.83968,0.522828,0.423135,0.246187
C19orf43,0.356017330012183,1.13256569566949e-12,4.79107648288069e-10,1.163382,0.807364,0.560122,0.365468
RPS29,0.359076312206657,2.04948618186964e-12,8.42908122465606e-10,2.239475,1.880399,0.881279,0.728214
MT1X,0.218917188887279,2.64572474240817e-12,1.05871893340798e-09,0.437698,0.218781,0.243531,0.112745
LIMD2,0.383889399477127,5.38956961548391e-12,2.09994651912776e-09,1.605637,1.221748,0.704718,0.504357
HLA-DMA,0.356722673359822,5.72539886948898e-12,2.17359629901676e-09,1.103739,0.747016,0.509893,0.318083
TOMM7,0.374384710878346,8.0809581568672e-12,2.99116666176439e-09,1.621335,1.246951,0.716895,0.520153
TSPO,0.240250795467704,9.73970365825422e-12,3.51722078936859e-09,0.497281,0.25703,0.261796,0.117647
SKP1,0.346421144782409,1.38925342098375e-11,4.89744908359176e-09,1.240497,0.894076,0.579909,0.400327
TCL1A,0.327253901426494,1.77804190186906e-11,6.12225311606356e-09,0.959324,0.63207,0.452055,0.278322
FTL,-0.172294660786769,1.91198166714232e-11,6.43381830993391e-09,2.857528,3.029823,0.981735,0.976035
HLA-DQB1,0.364050737071472,2.37229705825396e-11,7.73650331503825e-09,2.00835,1.644299,0.829528,0.649782
MT-CYB,-0.125152561241356,2.40361442990517e-11,7.73650331503825e-09,2.935196,3.060348,0.996956,0.994553
PDCD6,0.319130007764284,2.51754923883107e-11,7.93081575109209e-09,1.014285,0.695155,0.502283,0.319717
UQCRB,0.333444397775009,2.94200806026164e-11,9.07486902921538e-09,1.103733,0.770288,0.528158,0.342593
VPS28,0.292131559619828,5.36627289062884e-11,1.62149053915613e-08,0.798973,0.506841,0.401826,0.232026
FCRLA,0.263572026040684,5.49824151274993e-11,1.62813927675551e-08,0.580888,0.317316,0.269406,0.131808
SP100,0.331413078086457,5.88432219910928e-11,1.70829949960808e-08,1.046483,0.71507,0.502283,0.309913
NDUFS8,0.282569835602047,6.3060702832291e-11,1.79553224256712e-08,0.801551,0.518981,0.412481,0.247821
PSMA6,0.312895439038414,6.44326661293294e-11,1.79998123530349e-08,1.023716,0.71082,0.494673,0.328976
CYB5R3,0.250743651623019,7.69654678280821e-11,2.11027910493071e-08,0.612272,0.361528,0.324201,0.173747
FDPS,0.299136678212352,9.15270687533569e-11,2.46390869084037e-08,0.92033,0.621193,0.455099,0.28976
BRE,0.122252876405576,9.54395991756833e-11,2.5233548310628e-08,0.182426,0.060173,0.103501,0.03268
CD79A,0.363037959279741,1.02049979918821e-10,2.6507929871545e-08,1.862947,1.499909,0.785388,0.599673
SNX22,0.107343623291949,1.24617901923192e-10,3.18119423426686e-08,0.146752,0.039409,0.08067,0.020153
NDUFB1,0.245021088020076,1.39146245877341e-10,3.49186324823713e-08,0.597508,0.352487,0.319635,0.16939
CAP1,0.313616510907904,1.64598178650266e-10,4.06173438849306e-08,1.027218,0.713602,0.503805,0.320261
FKBP1A,0.320177437235776,1.67736836959848e-10,4.07133050496314e-08,1.149375,0.829198,0.543379,0.373638
DDT,0.202417539947906,1.93450008891214e-10,4.61971101877955e-08,0.415579,0.213162,0.229833,0.102941
RAC2,0.348595565692318,2.12433793418633e-10,4.99253134183536e-08,1.703856,1.355261,0.744292,0.559913
C9orf16,0.268611427715731,2.67107604868807e-10,6.17936749638682e-08,0.721479,0.452867,0.371385,0.211329
STK17A,0.237882993764692,2.8714315536357e-10,6.54067932048156e-08,0.522166,0.284283,0.249619,0.126906
PFDN5,0.336322490011717,3.38673846135287e-10,7.59758328163493e-08,1.928545,1.592222,0.818874,0.64488
SH3BGRL3,0.350441409612641,3.56809839367785e-10,7.88496489802899e-08,1.824278,1.473837,0.773212,0.591503
FIS1,0.270309236910483,3.72077819107876e-10,8.10144733781061e-08,0.781631,0.511322,0.398782,0.244009
SMIM4,0.11800705142379,3.96916593868678e-10,8.51702476640529e-08,0.181207,0.0632,0.111111,0.033769
SNRPA1,0.25191866310492,4.1310977750951e-10,8.73786195115116e-08,0.699331,0.447413,0.369863,0.221678
GABARAP,0.325690619346206,4.44914102868529e-10,9.2780256437626e-08,1.130321,0.80463,0.525114,0.345861
HVCN1,0.281776889625437,4.9602499801844e-10,1.02002029453625e-07,0.775918,0.494141,0.380518,0.216776
WSB1,0.258999727639028,5.16361912406884e-10,1.04729513357484e-07,0.666204,0.407204,0.334855,0.184641
COX6C,0.332110900826,5.74710003331901e-10,1.14988598774759e-07,1.51385,1.18174,0.672755,0.503813
COX4I1,0.319918501930154,6.27360255731173e-10,1.2291095360014e-07,2.108961,1.789042,0.863014,0.704248
NDUFA11,0.175410847084394,6.3090858257535e-10,1.2291095360014e-07,0.346421,0.171011,0.194825,0.087691
PLSCR1,0.266239113320551,6.46225909256046e-10,1.22923298024322e-07,0.714313,0.448073,0.362253,0.202614
POU2AF1,0.265557208773247,6.47576472098956e-10,1.22923298024322e-07,0.644754,0.379197,0.304414,0.154684
CXCL9,-0.349928280120677,7.43636704735853e-10,1.38713413179997e-07,0.665431,1.01536,0.280061,0.387255
RHOH,0.301218468801388,7.49498382709697e-10,1.38713413179997e-07,0.907959,0.606741,0.43379,0.260349
LGALS9,0.191624984951883,8.34349475574895e-10,1.52510843646443e-07,0.384917,0.193292,0.200913,0.090414
LSM7,0.319843570784022,8.57238378190854e-10,1.54783797896266e-07,1.250229,0.930385,0.570776,0.412309
NME1,0.178086615166974,8.75429847530323e-10,1.56164027982337e-07,0.382384,0.204297,0.225266,0.111111
UQCRC1,0.254059005463871,9.360697712564e-10,1.64993440871694e-07,0.710604,0.456545,0.372907,0.218954
RPL13,-0.108481284540808,1.14284733517874e-09,1.9907056052537e-07,2.984869,3.09335,0.995434,0.990196
NDUFA12,0.287121287345898,1.26253218970415e-09,2.17361065125113e-07,0.967165,0.680043,0.479452,0.315359
POLR2L,0.30998963862413,1.39102991944035e-09,2.36730907899239e-07,1.236121,0.926131,0.581431,0.410675
LY6E,0.336766982112707,1.43760411034416e-09,2.41876891565405e-07,1.596632,1.259865,0.703196,0.521242
RABAC1,0.293708734274121,1.47711351440516e-09,2.45731940385201e-07,0.960169,0.666461,0.465753,0.298475
TCF25,0.259973195708581,1.55384511577981e-09,2.55624786491509e-07,0.749175,0.489201,0.388128,0.230937
ATP5G3,0.322554484532285,1.68498652838904e-09,2.72921159406889e-07,1.432961,1.110407,0.636225,0.472767
IMP3,0.273284285407635,1.69584943032782e-09,2.72921159406889e-07,0.869857,0.596573,0.438356,0.28268
NDUFA1,0.292725429705558,1.73218167523941e-09,2.75770772941879e-07,1.018581,0.725856,0.499239,0.33061
SSR2,0.291857253068896,1.78280004385346e-09,2.80809972864834e-07,0.97234,0.680482,0.480974,0.3061
TKT,0.269573820587838,1.84102904534288e-09,2.86929221529966e-07,0.850895,0.581321,0.42618,0.276144
C11orf31,0.3221546362115,2.19025815250603e-09,3.34760771137013e-07,1.397861,1.075706,0.625571,0.46024
TMA7,0.326959779829328,2.19315107390857e-09,3.34760771137013e-07,1.602724,1.275764,0.70624,0.531046
SRSF11,0.296996494573647,2.21878956603545e-09,3.35218350150213e-07,1.087375,0.790379,0.52207,0.358388
SH3BGRL,0.263581984937164,2.29857743410367e-09,3.43765025144838e-07,0.723311,0.459729,0.360731,0.201525
C19orf60,0.260370380422897,2.5224345910032e-09,3.73471665543934e-07,0.765328,0.504958,0.395738,0.235294
TRAPPC1,0.284702787781534,2.72419334103359e-09,3.99350560468746e-07,0.964121,0.679419,0.482496,0.308824
DBI,0.320015717635887,2.8720294432169e-09,4.16894783688916e-07,1.616474,1.296458,0.709285,0.545752
WDR83OS,0.29450421687246,3.03995926769779e-09,4.3523224253114e-07,1.044775,0.750271,0.508371,0.337146
MTRNR2L12,-0.197382932594166,3.05714934642973e-09,4.3523224253114e-07,2.73434,2.931723,0.961948,0.960784
PEBP1,0.290443211459471,3.32036306448125e-09,4.68202814597232e-07,1.06226,0.771816,0.512938,0.349673
CCS,0.192632454729149,3.4038937177333e-09,4.75453305516596e-07,0.390314,0.197682,0.193303,0.087691
ECH1,0.13088362558386,3.59718560526799e-09,4.97756355809326e-07,0.219148,0.088265,0.126332,0.044118
DCXR,0.28970058244337,3.73847299864065e-09,5.12516955721051e-07,1.022411,0.73271,0.502283,0.329521
RPP21,0.115266988965645,3.95105339984328e-09,5.36690794844767e-07,0.181267,0.066,0.106545,0.03268
TOMM5,0.278473965170582,3.99633948992072e-09,5.37907295343329e-07,0.962821,0.684347,0.468798,0.315904
MRPS23,0.229818607695592,4.07687788048638e-09,5.43804089175508e-07,0.642095,0.412277,0.350076,0.205338
HLA-DRB1,0.279431176128861,4.18935450113822e-09,5.53817703070111e-07,2.465465,2.186034,0.936073,0.809913
DBNL,0.264532721815642,4.23103094460093e-09,5.54377381997888e-07,0.840821,0.576288,0.42618,0.271786
C17orf62,0.222693861988639,4.39286114361763e-09,5.70532474494759e-07,0.559342,0.336648,0.295282,0.159041
CIB1,0.265394368045873,5.30283110721786e-09,6.82727977160588e-07,0.837509,0.572114,0.420091,0.264161
IFITM1,0.326319018976166,5.35150515186423e-09,6.83055045504326e-07,1.964452,1.638133,0.811263,0.644336
C20orf27,0.194535445231928,5.541040274167e-09,7.0120207093433e-07,0.465612,0.271077,0.261796,0.137255
GYPC,0.292171675174762,6.40216017240898e-09,8.01977558110169e-07,1.070961,0.77879,0.51446,0.345861
TMEM141,0.162797801638847,6.44571993888357e-09,8.01977558110169e-07,0.344357,0.181559,0.203957,0.096405
HMGB1,0.314045358878929,7.07043217054074e-09,8.72373489308552e-07,1.891858,1.577813,0.789954,0.635076
ARHGDIB,0.32245332779784,7.69277301771027e-09,9.41315680167093e-07,1.355549,1.033095,0.601218,0.423747
MRPL23,0.108117647046784,7.88510355590141e-09,9.56941338103904e-07,0.172052,0.063934,0.106545,0.03268
RPS19,-0.115228170878168,8.18376816480385e-09,9.75629284273252e-07,2.931222,3.04645,0.987823,0.985294
MARCH3,0.159965885563567,8.20402874231096e-09,9.75629284273252e-07,0.300969,0.141004,0.156773,0.06427
ORAI2,0.207830824857362,8.23677296597031e-09,9.75629284273252e-07,0.472476,0.264646,0.234399,0.118192
SCAND1,0.229435083447249,8.91470819535206e-09,1.04754896460621e-06,0.612422,0.382987,0.316591,0.179739
CHI3L2,0.177694878545686,9.80731394549448e-09,1.14336291556686e-06,0.35881,0.181115,0.182648,0.081155
UQCR11,0.277688330336841,1.04910300890463e-08,1.2135171210814e-06,1.025591,0.747903,0.499239,0.343682
SEPT9,0.260855066184178,1.21415391040196e-08,1.38463367376166e-06,0.777147,0.516292,0.38204,0.227124
POLR2F,0.222998652576629,1.215739413677e-08,1.38463367376166e-06,0.635995,0.412996,0.342466,0.206427
STX7,0.216871354796201,1.23070738312321e-08,1.39098118431467e-06,0.511745,0.294874,0.255708,0.12854
HIF1A,0.303902796716752,1.25849075418038e-08,1.41160712927233e-06,1.161736,0.857833,0.544901,0.360022
ANAPC5,0.236226691638153,1.51680817962239e-08,1.6824419349149e-06,0.704784,0.468557,0.372907,0.224946
MIF,0.313355188707272,1.52267472158987e-08,1.6824419349149e-06,1.858052,1.544697,0.747336,0.612745
CORO1A,0.308985752121849,1.61262784598197e-08,1.76863465834141e-06,1.873452,1.564467,0.780822,0.625817
RAP1A,0.237796734331736,1.63884150437691e-08,1.78416818483857e-06,0.689091,0.451295,0.354642,0.212963
TNRC6B,0.18025420718561,1.68685127608058e-08,1.82303065647073e-06,0.365548,0.185294,0.173516,0.081699
MRPL38,0.101816280456876,1.74108515340472e-08,1.86800773777611e-06,0.160157,0.058341,0.100457,0.030501
ACTB,-0.0980009743427104,1.77249066803499e-08,1.88802135474288e-06,3.117142,3.215143,1,0.988017
SYF2,0.21723221795479,1.83059692994522e-08,1.93598701034064e-06,0.566894,0.349662,0.29376,0.165033
UBL5,0.294073307716448,1.91518322517916e-08,1.99808095025865e-06,1.280601,0.986528,0.60274,0.430283
ATP5G2,0.301307801816861,1.91630078979284e-08,1.99808095025865e-06,1.876719,1.575411,0.789954,0.635621
CBR1,0.210184554599192,1.99015167783497e-08,2.0605724295122e-06,0.537586,0.327401,0.287671,0.155773
NDUFAF3,0.275334915791906,2.07318469057636e-08,2.13163698115789e-06,1.048166,0.772831,0.511416,0.352941
RP11-290D2.6,-0.281303258651276,2.12108427539947e-08,2.16584646769411e-06,0.419574,0.700877,0.207002,0.275599
VAMP8,0.254381709865225,2.16729836559093e-08,2.19787805485885e-06,0.832541,0.578159,0.420091,0.267429
NAPSA,0.131310197090432,2.19231642599394e-08,2.20812496620859e-06,0.228459,0.097148,0.121766,0.046841
COMMD1,0.250155980827705,2.20814197624193e-08,2.209037168935e-06,0.835689,0.585533,0.430746,0.278867
MT-ND4L,-0.100650563583943,2.2998850491126e-08,2.28537570719203e-06,2.970025,3.070675,0.996956,0.992919
TCEB2,0.29933202445203,2.46903476544893e-08,2.43710191581579e-06,1.507025,1.207693,0.674277,0.512527
EDF1,0.298986084084375,2.49640723390778e-08,2.44780168908865e-06,1.587701,1.288715,0.703196,0.545207
COMMD6,0.288526801804412,2.56815610953846e-08,2.501586799857e-06,1.110048,0.821521,0.528158,0.356754
MARCKSL1,0.149649744015473,2.6147919517808e-08,2.53036664301089e-06,0.28498,0.135331,0.149163,0.06427
MDH1,0.227931450042807,2.84622808442284e-08,2.73644500116653e-06,0.694007,0.466076,0.363775,0.227124
PSMB6,0.287214562963499,3.02278229339552e-08,2.87506645433382e-06,1.286335,0.999121,0.605784,0.440087
SNRPD2,0.300346700794982,3.02924737860378e-08,2.87506645433382e-06,1.618421,1.318075,0.704718,0.550109
ABT1,0.212135496094112,3.11387038389841e-08,2.93655827414012e-06,0.577533,0.365397,0.310502,0.177015
UQCRHL,0.134336676032216,3.19735573054343e-08,2.99620562952063e-06,0.266888,0.132551,0.165906,0.071351
PLAC8,0.189641907540776,3.27113760490541e-08,3.04606687913393e-06,0.434346,0.244704,0.217656,0.114379
RPS23,-0.106771546612741,3.41623997439743e-08,3.16130306630802e-06,2.957735,3.064507,0.989346,0.988017
LSM5,0.249170827913452,3.4412531104813e-08,3.16467040706746e-06,0.851512,0.602341,0.429224,0.283769
HMOX2,0.156919516951444,3.49702304962885e-08,3.19610637486449e-06,0.344063,0.187144,0.205479,0.097495
SNRPC,0.25630330956889,3.55551539405708e-08,3.22962950456498e-06,0.916888,0.660584,0.456621,0.307734
CMSS1,0.174768256736242,3.72807996409339e-08,3.36572877733943e-06,0.427298,0.25253,0.248097,0.131264
MRPS21,0.261415575769742,3.94759015383437e-08,3.54230423137404e-06,0.962039,0.700624,0.476408,0.324619
APIP,0.159538422437275,3.99619246703492e-08,3.56431479921199e-06,0.341972,0.182434,0.191781,0.092048
MRPL51,0.258621886012788,4.02354292080103e-08,3.56722014882516e-06,0.94002,0.681398,0.468798,0.315904
PTPN6,0.24756138248006,4.13940094829329e-08,3.64809347859705e-06,0.781629,0.534068,0.391172,0.24183
EIF3K,0.294264211020174,4.18316453260973e-08,3.66484816981182e-06,1.605544,1.311279,0.713851,0.550654
MRPS24,0.109301555765349,4.22574292136581e-08,3.6803735113966e-06,0.190211,0.080909,0.118721,0.044662
RPL28,-0.101379201217736,4.40108561713572e-08,3.78861170988297e-06,3.002455,3.103834,0.99239,0.990196
COPS6,0.212459745930039,4.40119690733399e-08,3.78861170988297e-06,0.604213,0.391754,0.327245,0.1939
ROMO1,0.254549659888003,4.43879183827451e-08,3.79888739638684e-06,0.895015,0.640465,0.447489,0.29793
SKAP2,0.171520881317675,4.55731976085339e-08,3.87791243558594e-06,0.377162,0.205641,0.202435,0.098584
EIF4A1,0.189321324914551,5.68622093828125e-08,4.79989938354154e-06,0.493108,0.303786,0.275495,0.15305
IGHD,0.206644071628222,5.70567534447731e-08,4.79989938354154e-06,0.508599,0.301955,0.252664,0.132353
IGLC7,0.0969249284112308,6.16878439249882e-08,5.16017071838065e-06,0.140109,0.043184,0.066971,0.018519
NAA38,0.220068852899218,6.66660007435654e-08,5.545262960726e-06,0.663581,0.443512,0.342466,0.214597
BTK,0.186998025539896,6.99651281090992e-08,5.78717143454371e-06,0.455053,0.268055,0.243531,0.12854
CD72,0.186941080927834,7.37872383254614e-08,6.06941028137101e-06,0.417073,0.230132,0.199391,0.099673
ATP6V1G1,0.2897281977732,7.71322128657918e-08,6.30950024138626e-06,1.397406,1.107677,0.651446,0.476035
MRPL11,0.241732953080886,7.76240025962128e-08,6.31484056285455e-06,0.8431,0.601367,0.427702,0.283224
HAUS1,0.150041004779762,7.97454553255076e-08,6.45197383360364e-06,0.323431,0.17339,0.188737,0.089869
RPL36A,0.274078468917523,8.10858195744812e-08,6.52476437293352e-06,1.140996,0.866917,0.549467,0.383442
FXYD5,0.293511687972804,8.2688534033252e-08,6.61776451295313e-06,1.240376,0.946864,0.56621,0.395425
HLA-DPA1,0.229788629991603,8.42627215186695e-08,6.7074938430399e-06,2.587006,2.357217,0.966514,0.856754
FTH1,-0.198574257036788,8.51765212053465e-08,6.74397632602331e-06,2.518739,2.717313,0.943683,0.931373
TCIRG1,0.153125329775812,8.57882130996445e-08,6.75627810187945e-06,0.304183,0.151058,0.152207,0.069172
MYL6,0.283758285117168,8.78219346602226e-08,6.86256441644108e-06,1.985434,1.701675,0.828006,0.676471
AP2S1,0.216296503317724,8.80647871892345e-08,6.86256441644108e-06,0.645704,0.429407,0.348554,0.204793
PTPN1,0.279418958068786,9.02471739236846e-08,6.99580972311033e-06,1.121231,0.841812,0.528158,0.360022
SRP14,0.27829303702622,9.38610023838819e-08,7.23805209008206e-06,2.012178,1.733885,0.829528,0.687364
TUBA4A,0.220132416039887,9.48978863139544e-08,7.28009380706947e-06,0.656585,0.436452,0.347032,0.204793
LARS,0.218358476735216,9.61775946646336e-08,7.34023436394105e-06,0.657681,0.439323,0.34551,0.210784
SAP18,0.268847307077285,1.09985774858829e-07,8.35102247466578e-06,1.145423,0.876576,0.550989,0.392702
POLR2J,0.139372571374247,1.11652044364675e-07,8.43428657583358e-06,0.284973,0.1456,0.167428,0.073529
ATP6V1F,0.249868036033352,1.15868729372845e-07,8.70838785327076e-06,0.889166,0.639298,0.439878,0.291394
ACSM3,0.0807731001390697,1.20061100204352e-07,8.97790227083653e-06,0.108493,0.02772,0.053272,0.011438
MPV17L2,0.146503353544847,1.25550031663187e-07,9.3411747176138e-06,0.327404,0.1809,0.196347,0.096405
BLK,0.1825350598726,1.32080656625456e-07,9.77793100998251e-06,0.425324,0.242789,0.214612,0.108932
MMADHC,0.22076001058466,1.37169556768601e-07,1.01041415796811e-05,0.710789,0.490029,0.377473,0.236928
SF3B4,0.230723313378213,1.50525955545432e-07,1.10331054346815e-05,0.782445,0.551722,0.398782,0.264161
PRDX5,0.260312140300581,1.885185571098e-07,1.37497820520576e-05,1.040854,0.780542,0.503805,0.348584
IGHG3,0.167198876939223,1.90371073896957e-07,1.38168339221488e-05,0.404101,0.236902,0.214612,0.119826
IFITM3,0.18860977621321,1.94124798355397e-07,1.3984504161197e-05,0.460731,0.272121,0.228311,0.122549
ARPC3,0.271283419120418,1.9457029968976e-07,1.3984504161197e-05,1.968247,1.696964,0.828006,0.682462
IL7,0.0758209796842809,1.97835360439789e-07,1.41504847665291e-05,0.107243,0.031422,0.063927,0.015795
COX6B1,0.278976957560953,1.99033576196888e-07,1.41677458133227e-05,1.438118,1.159141,0.652968,0.493464
MTG1,0.145358171613185,2.01418753290887e-07,1.42366151470978e-05,0.302285,0.156927,0.167428,0.075708
FUT7,0.0397427424405573,2.01924164588041e-07,1.42366151470978e-05,0.048427,0.008684,0.03653,0.006536
KDELR1,0.207559820830593,2.05105491702022e-07,1.43923787210433e-05,0.608251,0.400691,0.321157,0.190087
IDI1,0.216519544138621,2.0732199743347e-07,1.44792900660375e-05,0.656457,0.439937,0.3379,0.205338
EAPP,0.178214716292091,2.38040026083747e-07,1.65465757098402e-05,0.436739,0.258524,0.234399,0.12037
SNHG7,0.115518364432384,2.4333793847189e-07,1.68358014813776e-05,0.212196,0.096677,0.117199,0.051743
SCML1,0.107891901760522,2.53921236634542e-07,1.74863154865629e-05,0.1895,0.081608,0.109589,0.040305
METAP2,0.19922578120232,2.5958600909573e-07,1.7793659493849e-05,0.589554,0.390328,0.321157,0.189542
SHISA5,0.187161284194433,2.70156731674518e-07,1.8418300222485e-05,0.459318,0.272156,0.223744,0.122549
DAZAP2,0.279794063637793,2.71186643826943e-07,1.8418300222485e-05,1.495897,1.216103,0.689498,0.513072
NOSIP,0.193293851173905,2.83240224960426e-07,1.91491085423017e-05,0.549261,0.355967,0.295282,0.173747
OTUB1,0.231952418465161,2.84571985448074e-07,1.91516946206554e-05,0.82113,0.589178,0.418569,0.275599
RBM42,0.191984084096627,3.09972602191411e-07,2.06106025800701e-05,0.545966,0.353982,0.298326,0.172658
NCF1,0.274254754851863,3.10364650581063e-07,2.06106025800701e-05,1.044997,0.770742,0.47032,0.316449
COX5B,0.272305899174853,3.10790825057567e-07,2.06106025800701e-05,1.394649,1.122343,0.634703,0.48366
ATOX1,0.240649962803598,3.11817842627023e-07,2.06106025800701e-05,0.913752,0.673102,0.456621,0.310458
ATP5H,0.223355851156465,3.16706171259043e-07,2.06832999400414e-05,0.742497,0.519141,0.38204,0.242375
UQCRQ,0.25259844683902,3.17105293299432e-07,2.06832999400414e-05,1.041181,0.788583,0.499239,0.356209
POLD4,0.225890080993268,3.17221852137872e-07,2.06832999400414e-05,0.674239,0.448349,0.321157,0.193355
EIF3G,0.27080881807653,3.19129931333946e-07,2.06832999400414e-05,1.413438,1.142629,0.656012,0.494009
MT-ND1,-0.153633778715072,3.19902450781405e-07,2.06832999400414e-05,2.642404,2.796037,0.961948,0.955882
PSME1,0.254903610994412,3.30670311546497e-07,2.12865418815541e-05,2.203725,1.948821,0.882801,0.748911
EXOSC4,0.200874004633656,3.43059674582746e-07,2.1988491523256e-05,0.626117,0.425243,0.339422,0.210784
CEBPZ,0.216237404973554,3.47837508880625e-07,2.21986299848557e-05,0.706373,0.490135,0.378995,0.232026
AC079767.4,0.14896395678466,3.50698439515176e-07,2.22851549161446e-05,0.305765,0.156801,0.149163,0.069717
SEPT6,0.255136895500212,3.52457034733477e-07,2.23011916934353e-05,0.975846,0.720709,0.467275,0.31427
RNASEH2C,0.2321397612639,3.55717858694518e-07,2.24117387907703e-05,0.830371,0.598232,0.415525,0.278322
LAT2,0.277144698983972,3.57894131686608e-07,2.24533072616607e-05,1.463703,1.186558,0.668189,0.502179
CD79B,0.262096017290471,3.65836164895285e-07,2.28171789308067e-05,0.868589,0.606493,0.380518,0.239651
ATP6V0B,0.254290135934706,3.66776211369174e-07,2.28171789308067e-05,1.074105,0.819815,0.519026,0.367647
C19orf25,0.165337862000241,3.85795955121476e-07,2.38999787093246e-05,0.402721,0.237383,0.219178,0.116558
PPP1CA,0.270285291801539,4.03207046810536e-07,2.47834660224796e-05,1.40923,1.138945,0.65449,0.489107
TMEM70,0.169790703516569,4.03405059531108e-07,2.47834660224796e-05,0.441833,0.272042,0.246575,0.13671
PDE6B,0.0744342372912296,4.12030366050669e-07,2.52087669411e-05,0.108831,0.034397,0.065449,0.017429
RAB5C,0.122935729942984,4.19722527985431e-07,2.54764879041602e-05,0.238207,0.115271,0.133942,0.056645
MRPS36,0.200459559169253,4.19847565082742e-07,2.54764879041602e-05,0.602702,0.402242,0.321157,0.194444
DDX46,0.2245484982438,4.22929029816577e-07,2.55587233284255e-05,0.775855,0.551307,0.398782,0.256536
NDUFV2,0.251386289583997,4.27946888301361e-07,2.56774668031151e-05,1.060121,0.808735,0.515982,0.364379
VPS25,0.159537675160073,4.29476482281046e-07,2.56774668031151e-05,0.396747,0.237209,0.226788,0.12146
SRP9,0.243019678482428,4.30096701821731e-07,2.56774668031151e-05,0.941592,0.698572,0.468798,0.316449
CCDC12,0.222130080441703,4.6248152849427e-07,2.75000060678159e-05,0.755839,0.533709,0.385084,0.251634
