Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
NDC80,-0.042458485527292,0.00173438207167215,0.0987862873195636,0,0.042458,0,0.023256
ITGA5,0.216384748135684,0.00176444125132649,0.10007434303937,0.535812,0.319427,0.22807,0.122924
ATP5L,0.276002521688996,0.00179853380647976,0.101579375742441,1.756681,1.480678,0.707602,0.568106
HLA-DPB1,0.226886512970499,0.00182710435435893,0.102546908618485,0.60872,0.381833,0.25731,0.149502
CWF19L2,0.141786678423193,0.0018309223380774,0.102546908618485,0.230743,0.088956,0.099415,0.036545
FOSL1,-0.025078964193794,0.00185481526102315,0.103454052857565,0,0.025079,0,0.019934
NDUFB6,0.182200665080225,0.00187519974901902,0.104158822422784,0.389558,0.207357,0.169591,0.093023
HLA-E,0.155875349423394,0.00188593864320657,0.104324227333262,2.754062,2.598187,0.966862,0.910299
IARS,-0.118783612407939,0.00191261945679591,0.105024369403256,0.087351,0.206135,0.040936,0.099668
AP1AR,-0.0703496565951604,0.00191422187946717,0.105024369403256,0.015651,0.086,0.007797,0.036545
C17orf62,0.197182464673569,0.00192919518762229,0.105415616715524,0.457143,0.25996,0.194932,0.116279
TPGS1,0.0805831298411669,0.00199161636670421,0.108385859114324,0.090577,0.009994,0.042885,0.003322
SCAF11,0.272900825595969,0.00200140098801221,0.108479161616372,1.06911,0.796209,0.440546,0.315615
FAM120A,0.145278840774778,0.00201963396565699,0.10902779022635,0.246768,0.101489,0.105263,0.049834
TMED5,0.174158949978539,0.00203507077230678,0.109421685285391,0.358417,0.184258,0.153996,0.086379
SP100,0.273215690663388,0.00204590542624539,0.109565979042193,1.121823,0.848607,0.461988,0.345515
CLDND1,0.223466944570379,0.00210043887043148,0.111773218868294,0.604158,0.380691,0.253411,0.159468
SPATS2L,0.10226637354497,0.00210375125529522,0.111773218868294,0.135764,0.033497,0.060429,0.019934
IFI16,0.275877929936318,0.00213318068899692,0.112890609533451,1.156564,0.880686,0.473684,0.348837
CDC45,-0.045235223601626,0.0021965711666408,0.115684697112539,0.004708,0.049943,0.001949,0.0299
DTX3L,0.209521831521363,0.00220319018455661,0.115684697112539,0.526239,0.316717,0.222222,0.129568
MND1,-0.0239120638647745,0.00223071146884294,0.116674021650532,0,0.023912,0,0.019934
SFR1,0.0843473723368241,0.00223942484468755,0.116675770396473,0.095154,0.010807,0.040936,0.006645
RPS6KA4,0.113955848024223,0.00226363954694907,0.117482018494554,0.164371,0.050415,0.072125,0.026578
PYCR1,-0.0494639702622782,0.00232260914619833,0.120078892858454,0.012746,0.06221,0.007797,0.043189
TBCD,0.20043497303496,0.00236728689516969,0.121353527323751,0.496732,0.296297,0.216374,0.122924
TNFRSF4,-0.0621541245060736,0.00237840450875362,0.121353527323751,0.017363,0.079518,0.009747,0.039867
RPS6,-0.192377943071538,0.00237916503017693,0.121353527323751,2.413604,2.605982,0.888889,0.910299
RXRA,0.110838419991734,0.00238337533205403,0.121353527323751,0.160868,0.05003,0.072125,0.026578
RPS26,-0.0625759513277457,0.00244164221918938,0.123466323927055,3.084894,3.14747,0.996101,0.996678
NDUFS3,-0.148174029909047,0.00244324075023036,0.123466323927055,0.15677,0.304944,0.068226,0.136213
KAT2B,0.101421932717934,0.00247123697412005,0.124413361071617,0.131181,0.029759,0.05653,0.013289
PCGF5,0.173514477726657,0.00249425715423584,0.125103748758351,0.367107,0.193592,0.159844,0.086379
CSK,0.210555876311466,0.00260177629203568,0.130011438355181,0.560558,0.350003,0.237817,0.152824
MRPS35,-0.113950683280769,0.00263434631153455,0.131151418961657,0.085994,0.199944,0.038986,0.096346
LASP1,0.213931317227902,0.00269618823364623,0.133734916002482,0.584223,0.370292,0.247563,0.152824
NCAPD3,-0.0905790117586101,0.00272351601873263,0.134228244487954,0.049266,0.139845,0.023392,0.07309
DUSP1,0.160410523990536,0.00272610554569345,0.134228244487954,0.311324,0.150914,0.134503,0.056478
ADAM8,0.199061569638139,0.00275286972523499,0.135051368053317,0.498911,0.29985,0.212476,0.126246
YAF2,0.138193826515669,0.00278852655749369,0.136267870221981,0.246732,0.108538,0.109162,0.056478
MKNK2,0.141338029427991,0.00279794168883103,0.136267870221981,0.244311,0.102973,0.105263,0.039867
HPRT1,-0.115198849382592,0.0028125134466063,0.136483053246505,0.088466,0.203664,0.038986,0.096346
CD74,0.279506109537219,0.0028431550865066,0.137473707456193,1.690404,1.410898,0.654971,0.534884
CD83,-0.0697419363889887,0.00287594082941517,0.13836958472509,0.025195,0.094937,0.011696,0.053156
BCKDHA,0.0790837725151787,0.00288227077243157,0.13836958472509,0.090596,0.011512,0.040936,0.006645
TOMM22,-0.166001497284469,0.00294169939465365,0.140720011611866,0.224587,0.390588,0.097466,0.169435
PEMT,-0.0781607071164135,0.00297556334199052,0.141835185968215,0.030401,0.108562,0.013645,0.056478
CKAP5,-0.122777968183237,0.003064462780945,0.145556567849691,0.100696,0.223474,0.042885,0.10299
SLC43A3,-0.0718771387657226,0.00309591953603114,0.146272468019167,0.028276,0.100153,0.013645,0.053156
GPI,-0.147481605349683,0.00310975373294129,0.146272468019167,0.168837,0.316318,0.077973,0.13289
