Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
UQCRH,-0.00453294829224982,0.969465815862881,0.993872431897281,1.314735,1.319267,0.635514,0.624585
AC104820.2,0.00109992726615255,0.969471403624503,0.993872431897281,0.034325,0.033225,0.028037,0.016611
ZFP30,0.0005775038123438,0.969561175195404,0.993872431897281,0.011557,0.010979,0.009346,0.006645
NRAS,0.00280168539365799,0.969614948670408,0.993872431897281,0.258284,0.255482,0.158879,0.146179
SMIM10,-0.000936198524003465,0.969798322734665,0.993939600601345,0.024494,0.02543,0.009346,0.016611
PLOD1,0.00130287107502058,0.969832572797931,0.993939600601345,0.059839,0.058536,0.046729,0.036545
PTMA,0.00222871555028048,0.970086593685685,0.994121983649985,2.80901,2.806781,0.971963,0.973422
TMC8,-0.00252382719820637,0.970240571363339,0.994190011587076,0.204005,0.206528,0.121495,0.119601
FLJ20021,0.000540973510420021,0.970305110008014,0.994190011587076,0.008606,0.008065,0.009346,0.003322
XPO5,-0.00231095899112641,0.970593420076182,0.994332856357069,0.201071,0.203382,0.130841,0.126246
DZIP3,-0.000870647363277487,0.970666468928971,0.994332856357069,0.023364,0.024235,0.009346,0.016611
TMX3,-0.00211734571411604,0.970783389101819,0.994332856357069,0.140944,0.143062,0.065421,0.089701
MIR3142HG,0.000564268009403604,0.970824774748137,0.994332856357069,0.011318,0.010754,0.009346,0.006645
RARG,0.00139732739413635,0.970901422436382,0.994332856357069,0.064847,0.06345,0.037383,0.039867
MAD2L2,-0.00319372849599597,0.970956396670773,0.994332856357069,0.425484,0.428677,0.271028,0.242525
LENG8-AS1,-0.000678605904074155,0.970977065469416,0.994332856357069,0.009848,0.010526,0.009346,0.003322
WDR36,-0.00285689752200424,0.971208612149513,0.99449205271029,0.3235,0.326357,0.205607,0.189369
ADAP1,0.00153004156161468,0.97142428506709,0.994496899483564,0.089907,0.088377,0.065421,0.056478
LIPA,-0.0018415858179491,0.971428874953826,0.994496899483564,0.113515,0.115357,0.084112,0.059801
GLT8D1,0.00168719704979435,0.971577297300407,0.994496899483564,0.109596,0.107909,0.065421,0.07309
VBP1,-0.00304401065775656,0.971610035877067,0.994496899483564,0.424693,0.427737,0.280374,0.245847
SMPD1,0.00185599694112989,0.971729175845297,0.994496899483564,0.128924,0.127068,0.074766,0.079734
HMOX2,-0.00322419217695369,0.971746574189454,0.994496899483564,0.476315,0.479539,0.28972,0.275748
EMP3,0.00438369064065691,0.971916804499275,0.994496899483564,1.374484,1.370101,0.626168,0.634551
EMP1,-0.00077296610660561,0.971965042363752,0.994496899483564,0.022372,0.023145,0.018692,0.013289
FNIP1,0.00172971932946583,0.971985147528448,0.994496899483564,0.109637,0.107907,0.065421,0.063123
CFAP97,0.00239835801814328,0.972043964472123,0.994496899483564,0.237255,0.234857,0.149533,0.139535
NF1,0.00142665931600865,0.972050335952757,0.994496899483564,0.07245,0.071023,0.046729,0.039867
GPR171,0.00340854623966436,0.97231300901427,0.994634686001562,0.524296,0.520887,0.28972,0.285714
NET1,-0.00110827892862342,0.972337213698696,0.994634686001562,0.051029,0.052137,0.046729,0.033223
IL17RC,0.000601024665365265,0.972416884923594,0.994638338233791,0.015161,0.01456,0.009346,0.009967
MFSD8,0.00117786356214446,0.972865148474162,0.994900424034212,0.060938,0.05976,0.046729,0.039867
BAG5,0.00247189834064812,0.97286895133904,0.994900424034212,0.250152,0.24768,0.149533,0.142857
URB2,-0.00184167585507061,0.9729014781623,0.994900424034212,0.136153,0.137995,0.084112,0.083056
OAZ2,-0.00181880604496443,0.973050179271565,0.994974639577481,0.150849,0.152667,0.121495,0.099668
REEP2,0.000566108796709564,0.973300270840988,0.995048981338158,0.012215,0.011649,0.009346,0.006645
CYTH4,0.00210543704772428,0.973323388010163,0.995048981338158,0.127887,0.125781,0.046729,0.053156
MESDC2,0.00325310123286204,0.973351279755803,0.995048981338158,0.573344,0.570091,0.336449,0.322259
USP2-AS1,-0.00051144739736643,0.97345609750056,0.99507830395216,0.008145,0.008656,0.009346,0.003322
GADD45G,-0.000689112611183693,0.973855315800524,0.995408538164765,0.017787,0.018476,0.009346,0.009967
PLCB1,-0.00139169650131567,0.974306607636464,0.995775322733506,0.076913,0.078305,0.046729,0.043189
C19orf73,-0.000556501017289877,0.974533207311372,0.995775322733506,0.014174,0.014731,0.009346,0.009967
MRPS5,0.00274387358523503,0.974681313243965,0.995775322733506,0.439702,0.436958,0.280374,0.255814
OSBPL5,0.000693601556960886,0.974763187804577,0.995775322733506,0.019523,0.018829,0.009346,0.009967
KMT5C,0.000664956867926184,0.974821916232709,0.995775322733506,0.024144,0.023479,0.028037,0.016611
RAB10,0.00317059457255808,0.974905881863254,0.995775322733506,0.593438,0.590267,0.336449,0.325581
