Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RP11-290D2.6,-0.429330759342462,2.75288177878285e-10,7.0029448758511e-08,0.69205,1.121381,0.306931,0.456811
CHI3L2,0.141345628923857,2.89726211970665e-10,7.21187810251368e-08,0.144414,0.003068,0.067657,0.001661
COMMD6,0.420280707457853,2.93448833136763e-10,7.21187810251368e-08,1.708323,1.288042,0.740924,0.541528
TNF,-0.185589363241011,3.05699939898436e-10,7.38774854754553e-08,0.045611,0.2312,0.028053,0.116279
IL7R,0.46393652444781,3.26946001442967e-10,7.77166724741478e-08,1.912508,1.448572,0.750825,0.543189
ATP5I,0.387169173798689,4.27177056380098e-10,9.99043115727649e-08,1.043649,0.656479,0.483498,0.300664
LIMD2,0.408780494062435,4.82367623868932e-10,1.11021119779357e-07,1.925507,1.516727,0.811881,0.607973
MT-ND5,-0.208223415038936,5.13302864362617e-10,1.16295180207155e-07,2.657458,2.865681,0.970297,0.965116
ITGA4,0.379740067708702,5.27627571197344e-10,1.17701535113254e-07,0.914646,0.534906,0.414191,0.240864
CD3D,0.413293264616011,5.42646086422677e-10,1.19217700804982e-07,1.633265,1.219971,0.712871,0.518272
MX2,0.29569310672394,5.67474323128018e-10,1.22811607244123e-07,0.518319,0.222626,0.239274,0.099668
BTG1,0.407539324994833,6.29935113575788e-10,1.34324399218366e-07,2.081159,1.673619,0.841584,0.654485
FCMR,0.406032938420359,6.92811862939382e-10,1.45590898733638e-07,1.152154,0.746121,0.521452,0.310631
DDX60,0.209213338546839,7.07897042511809e-10,1.46635815948875e-07,0.282656,0.073443,0.135314,0.034884
TBC1D10C,0.322611829629299,7.36730229738519e-10,1.50458990580402e-07,0.666423,0.343811,0.320132,0.167774
C19orf66,0.312452664866426,8.18459919781366e-10,1.64828733844858e-07,0.602567,0.290115,0.285479,0.134551
DUSP4,-0.226701205271335,9.44617921885538e-10,1.8762958722384e-07,0.106312,0.333013,0.052805,0.16113
EOMES,0.205221809402453,1.08855586295426e-09,2.10013064820316e-07,0.259468,0.054246,0.115512,0.019934
GCC2,0.352298599460604,1.09172108845476e-09,2.10013064820316e-07,0.819592,0.467294,0.384488,0.219269
RNF213,0.41262199955928,1.10075813285131e-09,2.10013064820316e-07,1.662615,1.249993,0.724422,0.516611
STK17A,0.406969824287293,1.15078379434478e-09,2.16706039194796e-07,1.16477,0.7578,0.519802,0.315615
F2R,0.179360323952419,1.28361221796171e-09,2.38620220005702e-07,0.214277,0.034917,0.09901,0.01495
C12orf57,0.401300269677767,1.41817091241352e-09,2.60297192784761e-07,1.770169,1.368869,0.762376,0.564784
SIGIRR,0.298307628870094,1.44330367281871e-09,2.61598790698391e-07,0.574168,0.27586,0.280528,0.127907
RPL26,0.344843621898514,1.62850884843142e-09,2.91523188916736e-07,2.358165,2.013321,0.907591,0.770764
CD27,0.32555906431081,1.87417512485839e-09,3.31409015981057e-07,0.692806,0.367247,0.330033,0.166113
RNASET2,0.377734718610063,1.93151823268007e-09,3.37287594657051e-07,1.032629,0.654894,0.486799,0.280731
IFI16,0.357679080690217,1.95394192766843e-09,3.37287594657051e-07,0.876912,0.519233,0.410891,0.23588
DAZAP2,0.406496434887856,2.21644857697117e-09,3.7810005136567e-07,1.685065,1.278569,0.731023,0.523256
TNFRSF18,-0.223787985691688,2.26338444854101e-09,3.81617145393542e-07,0.109358,0.333146,0.056106,0.16113
CDC42SE2,0.370670333472164,2.45064977317e-09,4.08441628861666e-07,1.029735,0.659065,0.485149,0.299003
LBH,0.395929947530261,2.97188544066006e-09,4.89685669199668e-07,1.190447,0.794517,0.533003,0.337209
TRBC2,0.405306753958087,3.33791575792688e-09,5.43817735842019e-07,1.421077,1.01577,0.620462,0.430233
CD6,0.361327567367221,4.63737728735027e-09,7.47133007406433e-07,0.985627,0.624299,0.457096,0.285714
NUCB2,0.305224603240498,5.00007552675427e-09,7.9671533118612e-07,0.617523,0.312298,0.290429,0.141196
HELZ2,0.209351329750243,5.1704422896682e-09,8.14906665219444e-07,0.29351,0.084158,0.135314,0.034884
EVL,0.402845600183368,5.97179487745082e-09,9.27878106715219e-07,1.628406,1.225561,0.70297,0.491694
CXCR4,0.367758878046027,6.01520979525728e-09,9.27878106715219e-07,0.935855,0.568096,0.417492,0.234219
ZAP70,0.342896689465776,6.07998496827446e-09,9.27997705683997e-07,0.839747,0.49685,0.394389,0.222591
GNAS,0.353845138449513,6.36407065702802e-09,9.61239838821941e-07,0.909311,0.555466,0.420792,0.252492
GLTSCR2,0.383536683186801,6.93370720437701e-09,1.03648200477801e-06,1.931347,1.54781,0.806931,0.619601
NELL2,0.246504433410685,7.76736038551824e-09,1.14925230193892e-06,0.407788,0.161284,0.194719,0.071429
CCSER2,0.29767000229325,8.06806486786536e-09,1.18168626852573e-06,0.613103,0.315433,0.288779,0.147841
CHURC1,0.283531561932888,8.56217216424955e-09,1.24151496381618e-06,0.568002,0.28447,0.280528,0.134551
PITPNC1,0.221669381698566,8.86830723456918e-09,1.27317282080449e-06,0.345372,0.123703,0.169967,0.056478
HP1BP3,0.350076286644115,9.29100152259702e-09,1.32077962821232e-06,0.96102,0.610943,0.457096,0.277409
LDLRAP1,0.308074468314323,9.42516674641906e-09,1.32684386235996e-06,0.66984,0.361766,0.321782,0.157807
HIF1A,0.320275089847228,1.03162624590048e-08,1.43832505438048e-06,0.738877,0.418602,0.344884,0.200997
RPS12,-0.0892871934609505,1.04547382495757e-08,1.44374956779855e-06,3.144339,3.233626,1,0.996678
MAN2A1,0.26394301327577,1.1977622819128e-08,1.63844840450335e-06,0.47901,0.215067,0.231023,0.094684
MT-ND4,-0.203811599001384,1.21975689361805e-08,1.65294158480951e-06,2.554942,2.758754,0.962046,0.961794
