Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
KDELR1,0.278565564979794,2.04730126208309e-07,4.77452204857377e-05,0.493984,0.215418,0.333333,0.128617
RPL8,0.252617568944082,2.3550914905582e-07,5.31906254409679e-05,3.616724,3.364106,1,0.971061
MIF,0.434055262590239,2.36082667645912e-07,5.31906254409679e-05,1.423832,0.989777,0.692529,0.466238
PFDN1,0.250653200963991,2.45432890831426e-07,5.43756569637024e-05,0.403093,0.15244,0.275862,0.086817
C19orf43,0.377121065993676,2.51766312449321e-07,5.48644195309643e-05,1.014068,0.636947,0.594828,0.321543
RPL30,0.269975674398225,2.60425887938498e-07,5.58361504575235e-05,3.830221,3.560246,0.991379,0.974277
FCMR,0.370438715349594,2.74071772966378e-07,5.78291440959058e-05,0.795726,0.425288,0.439655,0.21865
RPS6,0.310158685077188,2.91979163699644e-07,6.06449847353026e-05,3.509427,3.199269,0.988506,0.948553
SKP1,0.358683680012183,3.92313947679777e-07,8.0231220100112e-05,0.903379,0.544695,0.54023,0.282958
SNHG7,0.150044119552442,4.42796874032314e-07,8.91833158562356e-05,0.179309,0.029265,0.135057,0.019293
TOMM7,0.41403231906354,5.08417058701568e-07,9.9571130336878e-05,1.603765,1.189732,0.781609,0.536977
RPL3,0.281035917436497,5.09353559234763e-07,9.9571130336878e-05,3.49225,3.211214,0.994253,0.958199
RPL14,0.31731450891232,5.42853292249829e-07,0.000104581866867782,3.162045,2.844731,0.985632,0.92283
CXCR4,0.353741390635627,6.31132038587953e-07,0.000119844593091291,0.760732,0.40699,0.431034,0.205788
ADAM28,0.333143859445501,6.40108787292687e-07,0.000119844593091291,0.688428,0.355284,0.390805,0.186495
TRAPPC1,0.341336869465303,6.88263323035e-07,0.000127070616015337,0.859839,0.518503,0.528736,0.276527
C14orf2,0.320957586431392,7.06272861192866e-07,0.00012860938553201,0.735782,0.414825,0.465517,0.221865
RPL24,0.371301216446834,7.77532002261154e-07,0.000139672066298075,2.542762,2.171461,0.962644,0.800643
LINC00926,0.298181730249602,7.89454442986646e-07,0.000139922905474953,0.568651,0.270469,0.347701,0.14791
OAZ1,0.41242257837499,8.66685885413001e-07,0.000151590203615724,1.831013,1.41859,0.824713,0.614148
RPL13,0.220217110887575,8.85800532924293e-07,0.000152921382911203,4.197971,3.977754,0.997126,0.987138
ATP5E,0.396332874731678,1.28904309619358e-06,0.000219682690739759,2.097795,1.701463,0.887931,0.697749
RPS7,0.327691294910171,1.66352261695249e-06,0.000277636791392637,2.999698,2.672006,0.971264,0.906752
DBI,0.383612354706605,1.67087514567148e-06,0.000277636791392637,1.208037,0.824425,0.637931,0.398714
RPS16,0.331611931138958,1.75648127686757e-06,0.0002882580939926,2.936784,2.605172,0.977011,0.881029
RPL19,0.200977775224642,1.78636616854828e-06,0.000289587383884296,3.951341,3.750363,0.994253,0.990354
