Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
FKBPL,0.0186611901167421,0.0581568996556841,0.216658473540255,0.030235,0.011573,0.020697,0.006359
NFATC3,0.0535335161657479,0.0582243343974462,0.216852823837368,0.238168,0.184635,0.171024,0.106518
C21orf59,0.0494079081240643,0.0582440611862879,0.216869433591407,0.205813,0.156405,0.160131,0.085851
BRD4,0.0695552666334503,0.0583646622704251,0.217227298446025,0.420619,0.351064,0.288671,0.197138
SP4,-0.0351451149816075,0.0583707566468481,0.217227298446025,0.065596,0.100741,0.04902,0.055644
PAK2,0.0795754850532057,0.0584385663290765,0.217379164059209,0.623455,0.54388,0.416122,0.303657
NEO1,0.0089383199253823,0.0584421701895191,0.217379164059209,0.010552,0.001613,0.008715,0.00159
IGHV1-18,0.0732498978309252,0.0585119869272124,0.217536662940557,0.183558,0.110308,0.051198,0.033386
DCAF15,0.0235347024759051,0.0585441511179937,0.217536662940557,0.050919,0.027385,0.040305,0.015898
TMEM199,0.0385031517833513,0.0585471486079908,0.217536662940557,0.125003,0.086499,0.098039,0.049285
ZNRF1,0.00677247111703835,0.0585599283857147,0.217536662940557,0.006772,0,0.006536,0
U2AF2,0.0560890412210322,0.0585610840608723,0.217536662940557,0.276192,0.220103,0.203704,0.133545
TTC21A,0.0361060922322617,0.0585880418607752,0.217579904479036,0.109585,0.073479,0.079521,0.044515
HHLA3,0.021171104488234,0.0586425454557364,0.217659655685323,0.041927,0.020756,0.03268,0.012719
YTHDF3-AS1,0.00886488541928253,0.0586551273381396,0.217659655685323,0.008865,0,0.006536,0
RP11-677M14.7,0.0109056679157167,0.0586554848267102,0.217659655685323,0.013277,0.002372,0.009804,0.00159
TRBC1,0.0442397187462377,0.05869932057746,0.217765434526722,0.165887,0.121647,0.124183,0.073132
CHMP1B,0.0361565200798747,0.0587404152149145,0.217857170701111,0.114092,0.077935,0.088235,0.049285
FAM8A1,0.00950130273293023,0.0587547860079942,0.217857170701111,0.011574,0.002073,0.009804,0.00159
L3HYPDH,0.0291764700201483,0.0587700582982511,0.217857170701111,0.073302,0.044125,0.052288,0.028617
GLMN,0.0307880188669419,0.0588144845985586,0.217924259992291,0.080987,0.050199,0.058824,0.031797
PACSIN2,0.0443839245884774,0.0588188393389963,0.217924259992291,0.168719,0.124335,0.126362,0.076312
TMEM161B,0.0235570122017389,0.0588798520114881,0.21809342837632,0.04908,0.025523,0.035948,0.015898
FAM214A,0.0465854091741683,0.0589153316175166,0.218167957671226,0.182136,0.13555,0.135076,0.079491
TCEB1,0.0643346445907152,0.0589801175064281,0.218350943231382,0.360773,0.296439,0.262527,0.160572
NCK2,0.0261315711981935,0.0590029979811229,0.21837873536265,0.056893,0.030761,0.041394,0.017488
CLN3,0.0371609501992968,0.059035954858198,0.218378950454898,0.117508,0.080347,0.087146,0.049285
TRIM26,-0.0447106169454305,0.0590418310953656,0.218378950454898,0.118706,0.163416,0.088235,0.08903
C1orf35,0.0398887237572874,0.0590762443822199,0.218378950454898,0.135796,0.095907,0.100218,0.058824
RCCD1,0.023929765078034,0.0590881066937006,0.218378950454898,0.0486,0.02467,0.035948,0.012719
CCDC141,0.024063565747298,0.0590952226599365,0.218378950454898,0.048025,0.023962,0.033769,0.012719
KLHL5,0.0319203248712881,0.0590952964131382,0.218378950454898,0.088144,0.056224,0.06427,0.034976
NDUFS4,0.0424702979963428,0.0591433334608373,0.218482106523617,0.158408,0.115938,0.123094,0.071542
CYP20A1,0.0459034125136565,0.0591557428120101,0.218482106523617,0.170953,0.125049,0.122004,0.071542
KIAA1324L,0.011629948060518,0.0591872154527893,0.218482106523617,0.015632,0.004002,0.011983,0.00318
PLAG1,0.0229023646488491,0.0591895617919386,0.218482106523617,0.050094,0.027191,0.037037,0.020668
RP11-47L3.1,0.0223646307213748,0.0592010616449785,0.218482106523617,0.047469,0.025104,0.038126,0.015898
MAPKAPK2,0.0292624394562189,0.0592154952563129,0.218482106523617,0.070684,0.041422,0.04902,0.025437
TNRC6C,0.0287062084101703,0.0593840453086987,0.219047095198666,0.067519,0.038813,0.04793,0.022258
ZNF16,0.0152606116062144,0.0594341641565187,0.219103156397237,0.023435,0.008175,0.018519,0.004769
DOHH,0.0280461275813757,0.0594358646739185,0.219103156397237,0.065308,0.037262,0.050109,0.019078
FABP5,0.0414628943393643,0.059445516702214,0.219103156397237,0.128978,0.087515,0.089325,0.046105
AC007246.3,0.0172196554644878,0.0594638325393488,0.219113810952387,0.029232,0.012012,0.021786,0.007949
ZZZ3,0.0429883642643256,0.0594815090245047,0.219122104692191,0.15308,0.110092,0.11329,0.063593
AC093627.10,-0.0079488913962225,0.0595176187546474,0.219198282190761,0.001389,0.009338,0.001089,0.006359
PAICS,0.0446550101462966,0.0595370207710366,0.219212903072207,0.157219,0.112564,0.11329,0.058824
DGCR2,0.0294690529979228,0.0595655264148581,0.219261026878222,0.074652,0.045183,0.054466,0.028617
ITGB2,0.0426997190712848,0.059586277919791,0.219280590116744,0.145511,0.102811,0.102397,0.062003
GSR,0.0275857408444852,0.0596896190644837,0.219603998656045,0.067449,0.039863,0.051198,0.023847
KDM6B,0.0507847349536895,0.0597290832134856,0.219621769802608,0.215434,0.164649,0.154684,0.0938
MTFR1,0.0191847955428452,0.0597327630140496,0.219621769802608,0.035271,0.016086,0.027233,0.011129
S100A6,0.0682977462681166,0.0597408319969925,0.219621769802608,0.388703,0.320405,0.262527,0.176471
MGST3,0.0506995395181325,0.059872186885558,0.220047714025705,0.221438,0.170739,0.164488,0.100159
NOC3L,-0.046874996640367,0.0600252880397875,0.220553341077388,0.140473,0.187348,0.104575,0.111288
SLC43A2,0.0439295258783472,0.0601245399718219,0.220860897413946,0.16523,0.1213,0.120915,0.074722
ERLIN2,0.0215758846304217,0.0602020406609251,0.221060654760004,0.044427,0.022851,0.034858,0.014308
CDS2,0.0429265062433679,0.0602100438765545,0.221060654760004,0.15347,0.110543,0.116558,0.060413
TRIM32,0.0195404750655876,0.0602934300377091,0.221267365398319,0.03582,0.016279,0.027233,0.009539
LFNG,0.0163867165629168,0.0603095807855331,0.221267365398319,0.028787,0.012401,0.022876,0.009539
INPP5B,-0.0392642840229758,0.0603130755946703,0.221267365398319,0.09298,0.132245,0.070806,0.076312
CYB561D2-1,0.0297792601598037,0.0603611114972258,0.221356707067694,0.076728,0.046949,0.056645,0.028617
VPS54,0.0130123854690745,0.0603685943808691,0.221356707067694,0.019297,0.006285,0.015251,0.004769
SLC25A12,0.0258891662667318,0.0604918284842253,0.221751335127334,0.060939,0.03505,0.046841,0.022258
ITM2C,0.028963921705594,0.0605154579983627,0.221780722617839,0.065819,0.036855,0.044662,0.019078
FHL1,0.0130040936691002,0.0606202795311495,0.222091058613629,0.018364,0.00536,0.014161,0.00318
TMF1,0.0576478842439057,0.0606404953244601,0.222091058613629,0.282666,0.225018,0.203704,0.127186
NAGS,0.0123596571169579,0.060650137754306,0.222091058613629,0.017076,0.004716,0.013072,0.00318
SLC16A1-AS1,0.0250881202880874,0.0606626756368095,0.222091058613629,0.054761,0.029673,0.040305,0.017488
EGLN1,0.0199340977749067,0.060710059796951,0.222151444440473,0.038695,0.018761,0.030501,0.011129
FAAH,0.0149158757417536,0.06071044754086,0.222151444440473,0.023379,0.008463,0.019608,0.004769
C14orf142,0.0352972596997838,0.0607583842410509,0.222269597770829,0.100924,0.065627,0.074074,0.036566
FIBP,0.0538596170941008,0.0608480479036641,0.222540298782582,0.242839,0.18898,0.175381,0.106518
NIFK,0.055895740445001,0.0609071127509905,0.222698979826981,0.271285,0.21539,0.198257,0.127186
PYM1,0.0446402531797016,0.0609973501235217,0.222971528179265,0.162989,0.118349,0.117647,0.066773
SNHG19,0.0156104514118798,0.0612152821053074,0.223710594881886,0.025176,0.009566,0.019608,0.006359
CTBP1-AS2,0.0191712814478579,0.0612446806605547,0.223738870854375,0.036688,0.017517,0.029412,0.011129
ZNF839,0.0117769812741605,0.0612545208555202,0.223738870854375,0.014421,0.002644,0.009804,0.00159
FBXO28,0.0359292147127362,0.061293057259505,0.223822076702126,0.110646,0.074717,0.083878,0.044515
