Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ZNF655,-0.00113684646384909,0.969621054085147,0.986103577773919,0.11809,0.119227,0.08238,0.059172
B3GALNT2,-0.000311555579316876,0.969767454223523,0.986103577773919,0.009548,0.00986,0.006865,0.005917
RP11-195F19.5,-0.000394766020340845,0.969803223433148,0.986103577773919,0.013385,0.013779,0.011442,0.005917
DHRS1,0.000689691562979468,0.96987123875761,0.986103577773919,0.045571,0.044881,0.036613,0.023669
TGFB3,0.000426503420182783,0.969881897496286,0.986103577773919,0.013916,0.013489,0.006865,0.005917
PPP2R2D,0.000553704368355164,0.970200689589595,0.98631629670154,0.028542,0.027989,0.022883,0.013807
TBL2,0.000621417945213684,0.970301091178883,0.98631629670154,0.037565,0.036944,0.029748,0.019724
ZNF442,-0.000427983626877668,0.970309393096174,0.98631629670154,0.017833,0.018261,0.01373,0.009862
ACTR3B,-0.000289225037677871,0.970664876728241,0.986549783432432,0.007429,0.007718,0.004577,0.003945
CTDP1,0.000453586169646653,0.970729526495794,0.986549783432432,0.020941,0.020488,0.01373,0.011834
NR1H3,0.000226401918833241,0.970816139696122,0.986549783432432,0.006528,0.006301,0.006865,0.003945
EARS2,-0.000529232142276761,0.970830194082963,0.986549783432432,0.028972,0.029501,0.02746,0.015779
NR3C2,-0.000411769169965116,0.970933950044562,0.986581262784206,0.014141,0.014553,0.009153,0.005917
PRPF40B,0.000410708571062087,0.971122994002311,0.986662489141316,0.014808,0.014397,0.009153,0.005917
LBR,0.00152400625711419,0.971159456522026,0.986662489141316,0.262684,0.26116,0.17849,0.136095
BAG6,0.00128910327804402,0.97131821594255,0.986714548998001,0.193462,0.192173,0.148741,0.100592
RP11-246A10.1,-0.000150307277922054,0.97135627444514,0.986714548998001,0.002848,0.002999,0.002288,0.001972
CEP290,0.0010194478361127,0.971485676263438,0.986772053606112,0.10598,0.10496,0.070938,0.055227
GSTM4,-0.000782448000106739,0.97170223337777,0.986896970549753,0.065222,0.066005,0.05492,0.033531
LGALS8,0.000876445890953148,0.971759748587213,0.986896970549753,0.08863,0.087753,0.073227,0.047337
EMC9,-0.000671073951945655,0.971827062545637,0.986896970549753,0.05121,0.051881,0.04119,0.027613
CNTNAP1,-0.000142670346150914,0.97195956575201,0.986914787888383,0.003104,0.003247,0.004577,0.001972
ATAD2B,-0.00115075869159278,0.972012025220627,0.986914787888383,0.146665,0.147816,0.105263,0.072978
RBAK,-0.00031939628518529,0.97208061586689,0.986914787888383,0.014177,0.014496,0.016018,0.009862
DEPDC5,0.000742820114971697,0.972135819022837,0.986914787888383,0.061087,0.060344,0.04119,0.031558
RP3-441A12.1,-0.000302319782589325,0.97234847705692,0.986971765298136,0.00824,0.008542,0.004577,0.003945
C1orf198,-0.000192858270310754,0.97238666630181,0.986971765298136,0.003801,0.003994,0.002288,0.001972
MPC2,-0.00126120002165181,0.972410364216724,0.986971765298136,0.197869,0.19913,0.153318,0.104536
MSC,0.000218574995995839,0.972583056230719,0.987073138449025,0.004592,0.004374,0.002288,0.001972
ZNF761,-0.000494486008401993,0.972775911376515,0.987151455540979,0.027982,0.028476,0.020595,0.015779
FIZ1,-0.000373417539468374,0.97282875926498,0.987151455540979,0.013495,0.013868,0.009153,0.005917
AC009133.17,0.000201564220622872,0.97287868442221,0.987151455540979,0.00601,0.005808,0.004577,0.003945
FKBP11,0.00107011871193813,0.972991946543882,0.987190865252975,0.146092,0.145022,0.107551,0.078895
SPNS3,0.000358005620577547,0.973063170663194,0.987190865252975,0.014137,0.013779,0.009153,0.00789
CCL28,-0.000676156786527139,0.973157428747456,0.987212609750843,0.050314,0.050991,0.034325,0.027613
PXN,0.000260257730739725,0.973287843823976,0.987271027452695,0.007816,0.007556,0.004577,0.003945
ZNF251,0.000347852566209717,0.973821216339858,0.98773815254045,0.016803,0.016455,0.016018,0.009862
MAPK3,0.000491883804443104,0.973903775537005,0.987746687557181,0.029759,0.029267,0.025172,0.013807
PSD3,0.000167331945818726,0.973975359440605,0.987746687557181,0.004041,0.003874,0.004577,0.001972
