Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CLIC3,0.0753193886912599,0.343547822915522,0.853035999169276,0.075319,0,0.061224,0
PSMC2,-0.17624713356803,0.343583679612106,0.853035999169276,0.418126,0.594373,0.367347,0.466667
ADCY7,0.0707466602325439,0.343651043910635,0.853035999169276,0.070747,0,0.061224,0
GCNT1,0.0957635301311,0.343694132557012,0.853035999169276,0.141593,0.04583,0.142857,0.066667
CNPY4,0.0642857892172677,0.343712511309202,0.853035999169276,0.064286,0,0.061224,0
RP11-960L18.1,-0.0758190603483289,0.343816991960661,0.853035999169276,0.048797,0.124617,0.040816,0.133333
PARP16,0.0555239611742448,0.34415592373295,0.853035999169276,0.055524,0,0.061224,0
ZNF684,0.0661653791155134,0.344246444587354,0.853035999169276,0.066165,0,0.061224,0
TMX1,-0.108159798383712,0.344341340053352,0.853035999169276,0.124961,0.233121,0.142857,0.2
BCKDHB,0.0587725469044277,0.34434267169189,0.853035999169276,0.058773,0,0.061224,0
CAPN7,0.108751418720297,0.344518508846804,0.853035999169276,0.154581,0.04583,0.142857,0.066667
FDX1L,0.0687111032252409,0.344519665036834,0.853035999169276,0.068711,0,0.061224,0
PFKP,0.0815478393009731,0.344536027709778,0.853035999169276,0.12963,0.048082,0.163265,0.066667
BIRC3,0.201102733449874,0.344579223297048,0.853035999169276,2.016803,1.815701,0.938776,0.933333
MAD2L1BP,0.109498503743386,0.344658167149292,0.853035999169276,0.170361,0.060863,0.163265,0.066667
AC104699.1,0.135268857892679,0.344659742415049,0.853035999169276,0.350582,0.215313,0.367347,0.266667
NR6A1,-0.0516337148591773,0.344717503338781,0.853035999169276,0.024901,0.076534,0.040816,0.066667
TSHZ2,0.0970309972763062,0.344773575233191,0.853035999169276,0.097031,0,0.061224,0
ULK3,-0.0848629686702676,0.344830035444661,0.853035999169276,0.071035,0.155898,0.102041,0.133333
SUGP2,0.112713848328104,0.344857832608469,0.853035999169276,0.173577,0.060863,0.142857,0.066667
MAP3K6,-0.0325677196590269,0.344906563472139,0.853035999169276,0.015769,0.048337,0.040816,0.066667
MEF2D,0.0863775657147777,0.34497029182929,0.853035999169276,0.134715,0.048337,0.163265,0.066667
ETV3,-0.0634389940573244,0.344987656171471,0.853035999169276,0.025443,0.088882,0.020408,0.066667
KCTD17,0.0665187227482698,0.34507731036262,0.853035999169276,0.066519,0,0.061224,0
IGLV3-21,0.250856827716438,0.345119826455318,0.853035999169276,0.250857,0,0.061224,0
MPHOSPH10,0.159593761088897,0.345177441887,0.853035999169276,0.463267,0.303673,0.44898,0.333333
DHRS4L2,0.0621451005643728,0.345200590686202,0.853035999169276,0.062145,0,0.061224,0
RHOA,0.199841391472591,0.345210481359421,0.853035999169276,1.775605,1.575763,0.938776,0.733333
