Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC090498.1,0.585700063812928,6.09687872285682e-29,8.66671310454098e-25,1.186134,0.600433,0.675,0.377049
RPL26,0.569660197623437,1.19284062796556e-19,8.47811476326521e-16,1.812789,1.243129,0.8125,0.606557
PFN1,-0.591080931703574,2.18502113696961e-19,1.0353358487341e-15,2.178494,2.769575,0.84,0.88627
RPS29,0.573089174515889,5.20839583699223e-19,1.85093367057111e-15,2.1976,1.624511,0.885,0.711066
ARPC1B,0.416169143691659,2.57291979255306e-18,7.31481097022835e-15,0.847072,0.430903,0.56,0.277664
IGHM,0.533953293521629,8.32563249553433e-17,1.97248109873367e-13,1.463325,0.929372,0.7775,0.483607
FTH1,-0.567556140496103,6.44706198127292e-16,1.30921408662564e-12,2.409098,2.976654,0.9325,0.922131
ATP5I,0.317093779780582,3.83224849358037e-13,6.80942654203063e-10,0.716277,0.399183,0.5075,0.271516
MT-ATP8,0.40996975922194,1.12679359493428e-12,1.77970788355453e-09,2.911756,2.501787,0.97,0.896516
IFITM2,0.375046375542878,2.12588063989756e-12,3.02193932961438e-09,0.952116,0.57707,0.59,0.348361
NME2,0.29701822184759,4.43311195198543e-12,5.72878967249754e-09,0.711404,0.414385,0.4925,0.295082
MT-ND3,0.351480183884746,6.71973191573777e-12,7.96008243185104e-09,3.245383,2.893903,0.985,0.940574
SEPT9,0.330904444579462,1.00908472979425e-11,1.10339534107887e-08,0.778518,0.447614,0.515,0.279713
IFITM1,0.457134360611195,1.82703530605675e-11,1.85509334825691e-08,2.009872,1.552738,0.8925,0.702869
COPE,0.281424211846267,2.23847436307895e-11,2.12132753807782e-08,0.652901,0.371476,0.49,0.26332
CTSH,0.347773280929102,2.86084278886545e-11,2.36467825718066e-08,0.961211,0.613437,0.6075,0.376025
HLA-DQB1,0.446165831031613,2.87740326554019e-11,2.36467825718066e-08,2.042638,1.596472,0.8825,0.717213
RAC2,0.417011064784448,2.99431647057699e-11,2.36467825718066e-08,1.671859,1.254848,0.8225,0.621926
RPS10,0.270762591285051,3.16463132015082e-11,2.36764390610231e-08,0.617634,0.346871,0.45,0.248975
MARCKSL1,0.130825734456055,3.5150760941397e-11,2.49834033390979e-08,0.173563,0.042737,0.15,0.035861
CD19,0.375193723972703,3.99197413796194e-11,2.7021863033871e-08,1.168462,0.793268,0.68,0.456967
TOMM7,0.377823499643899,1.38008674259717e-10,8.91724229364488e-08,1.344479,0.966656,0.7425,0.518443
HLA-DRB5,0.427399856468938,1.5330427071245e-10,9.23564151867467e-08,2.451431,2.024031,0.955,0.797131
TSPO,0.223209329659089,1.55930634152791e-10,9.23564151867467e-08,0.414797,0.191587,0.33,0.130123
MT-ND4,0.347706867153528,2.76086011341186e-10,1.56982506048598e-07,2.80741,2.459703,0.9875,0.893443
CORO1A,0.422243059482731,3.57631749557712e-10,1.95528281537034e-07,1.973861,1.551618,0.86,0.684426
SP110,0.221211589033731,5.40684188454207e-10,2.84660212550983e-07,0.427748,0.206537,0.335,0.143443
HLA-DPB1,0.433643521988982,7.35425538189799e-10,3.73359786620286e-07,2.152686,1.719043,0.905,0.727459
ATP5J2,0.336489881189143,1.77072201815948e-09,8.67959085797826e-07,1.197267,0.860777,0.6875,0.485656
C9orf16,0.238176388521907,1.98891799119813e-09,9.42415641496045e-07,0.539039,0.300863,0.425,0.210041
IGHG3,0.208161223442828,2.08439152113982e-09,9.45052296545363e-07,0.432016,0.223855,0.3225,0.170082
PLAC8,0.201613188858648,2.12744801192062e-09,9.45052296545363e-07,0.391203,0.18959,0.3025,0.144467
HLA-DPA1,0.36510658786678,2.60535880020462e-09,1.12227804075481e-06,2.910186,2.54508,0.975,0.88832
HLA-DMA,0.337472939145613,3.0233577941415e-09,1.26403032481534e-06,1.005713,0.66824,0.6025,0.380123
CD79A,0.399682436233662,4.56551800958977e-09,1.85425252875196e-06,1.827296,1.427613,0.8525,0.657787
LY6E,0.368664819713011,5.80145893535155e-09,2.29077052127839e-06,1.545932,1.177267,0.7675,0.595287
TNRC6B,0.175520410788719,9.0130882164725e-09,3.46273105397721e-06,0.290554,0.115033,0.205,0.077869
FTL,-0.345584992903183,9.4534293616156e-09,3.53632890461489e-06,3.5055,3.851085,0.9725,0.97541
MT1X,0.187336044504506,1.78176619321548e-08,6.49430934270721e-06,0.400798,0.213462,0.3175,0.167008
C14orf2,0.283770439615015,3.43339268535301e-08,1.22014192555733e-05,0.940621,0.65685,0.5875,0.393443
SNRPB,0.280103708554486,3.63828911077709e-08,1.23912219091974e-05,0.92303,0.642926,0.5775,0.39959
HLA-DRB1,0.359182070061321,3.66114189367775e-08,1.23912219091974e-05,2.73345,2.374268,0.9725,0.869877
TRPT1,0.164440734928138,4.50273143549567e-08,1.48152843718379e-05,0.312542,0.148102,0.26,0.114754
FIS1,0.23048620823099,4.7462878753295e-08,1.48152843718379e-05,0.626298,0.395812,0.475,0.273566
ELL3,0.183781794086099,4.80056143961018e-08,1.48152843718379e-05,0.346352,0.162571,0.2575,0.11168
CYBA,0.304399100272138,4.81844587072891e-08,1.48152843718379e-05,1.062725,0.758326,0.6575,0.4375
MEF2C,0.31922774379737,4.89847601460697e-08,1.48152843718379e-05,1.064036,0.744808,0.6325,0.420082
SRP14,0.343280497945724,6.30677673688129e-08,1.86772565239099e-05,1.926613,1.583332,0.845,0.699795
RPL22,0.332028679324956,7.07353390222579e-08,2.05204662081918e-05,2.450567,2.118538,0.9225,0.814549
EEF1G,0.092278849987588,8.64481987373207e-08,2.45772229010203e-05,0.134472,0.042193,0.1325,0.036885
CAPZB,0.291555457993364,8.8546394948326e-08,2.46801373370677e-05,1.130054,0.838499,0.7075,0.490779
ETFB,0.0973381172609133,9.69724789945021e-08,2.65089190174394e-05,0.144113,0.046775,0.14,0.040984
DDX54,0.211830042692237,1.18655233767415e-07,3.18242292076188e-05,0.551613,0.339783,0.4275,0.245902
RABAC1,0.265139746411902,1.4883823348315e-07,3.91802868326477e-05,0.827104,0.561964,0.555,0.35041
ABT1,0.198676518317861,1.60347057757785e-07,4.1442425927762e-05,0.489636,0.29096,0.395,0.210041
GYPC,0.274315913397758,1.85136279982392e-07,4.69948610705303e-05,0.923915,0.6496,0.5975,0.384221
LGALS9,0.165032414624193,2.21054916124267e-07,5.51279935562535e-05,0.325378,0.160346,0.2725,0.109631
HLA-DQB2,0.0980591636993846,2.38407764252227e-07,5.78865349986835e-05,0.143167,0.045107,0.12,0.03791
PFDN5,0.31576822370779,2.40260679910118e-07,5.78865349986835e-05,1.647014,1.331246,0.815,0.660861
PFDN1,0.160509221089668,3.32687118764173e-07,7.88191232205454e-05,0.355408,0.194899,0.3125,0.156762
SRP9,0.257746214065394,3.59067497210525e-07,8.36744995548789e-05,0.877168,0.619422,0.5825,0.377049
RPS4Y1,0.312924248962128,3.724195537459e-07,8.53861928467414e-05,1.494167,1.181243,0.7675,0.58709
TOMM5,0.259202789864578,3.95136137072529e-07,8.91565109283493e-05,0.883683,0.62448,0.5525,0.381148
RP5-1171I10.5,0.216568040861825,4.51708115547797e-07,0.000100291449025984,0.540005,0.323437,0.3875,0.214139
LIMD2,0.316744719067069,4.58596143980933e-07,0.000100291449025984,1.410164,1.09342,0.7575,0.556352
UQCRQ,0.271696432176672,4.95611551872005e-07,0.000106337338209885,1.004582,0.732886,0.605,0.423156
TCIRG1,0.153138370863238,5.04999088569609e-07,0.000106337338209885,0.280387,0.127248,0.22,0.086066
MIF,0.351291762358342,5.08683714264663e-07,0.000106337338209885,1.926694,1.575402,0.7725,0.663934
C5orf45,0.0511764380653374,5.74206326702298e-07,0.000118294825131495,0.057775,0.006599,0.0575,0.006148
SLC25A6,0.31898380496463,5.84970926073527e-07,0.000118790881630503,1.781999,1.463015,0.82,0.664959
ARHGDIB,0.3127059009146,6.55660271259641e-07,0.000131270574027546,1.18732,0.874614,0.6525,0.451844
POU2F2,0.252285569222247,6.86025362475747e-07,0.000133605080127316,0.771162,0.518877,0.53,0.313525
KIAA0226L,0.164557657205179,6.97078848293667e-07,0.000133605080127316,0.35413,0.189572,0.2875,0.140369
UBE2V1,0.0765965216619069,7.0507968398627e-07,0.000133605080127316,0.10663,0.030033,0.095,0.025615
TCEB2,0.29063919312397,7.06357720816794e-07,0.000133605080127316,1.367015,1.076376,0.745,0.560451
POU2AF1,0.22242216465842,7.14314884957862e-07,0.000133605080127316,0.500849,0.278427,0.3225,0.146516
DDT,0.146469764297859,7.39848965709412e-07,0.000136583805812458,0.298264,0.151794,0.2725,0.117828
HMGB1,0.314860947581587,7.50076211869671e-07,0.000136696581432402,1.754109,1.439248,0.825,0.67418
PTPN6,0.256660737450249,1.01985060152465e-06,0.000183508560768011,0.809716,0.553056,0.5225,0.324795
CD79B,0.287528899042088,1.0714507476623e-06,0.000190383404725246,0.786908,0.499379,0.4375,0.247951
BST2,0.306386519472621,1.14824522948219e-06,0.000201509949840609,1.913502,1.607116,0.8725,0.717213
C19orf53,0.247881602874545,1.33474904214189e-06,0.0002313836296835,0.9411,0.693218,0.605,0.42623
NDUFA12,0.235285859691803,1.39271561607605e-06,0.000238523523885795,0.80601,0.570724,0.5575,0.360656
TMCO1,0.174012344236501,1.52158026215553e-06,0.000257491231268343,0.445154,0.271142,0.3675,0.207992
POLR2L,0.266314217001199,1.70459587301347e-06,0.000285068592175135,1.112148,0.845834,0.645,0.474385
ATP5E,0.294985898396031,1.81657642359403e-06,0.0002975955655621,2.194919,1.899933,0.8825,0.788934
CHMP2B,0.156228334592869,1.82137278958162e-06,0.0002975955655621,0.346679,0.19045,0.2925,0.13832
NDUFA3,0.209972123267953,2.02725892281399e-06,0.0003274714271341,0.652948,0.442976,0.4825,0.298156
SNRPA1,0.204884096134881,2.11764560721234e-06,0.000338228452882286,0.655587,0.450702,0.48,0.309426
CBR1,0.198768549557837,2.52291062039138e-06,0.000398479716320705,0.505127,0.306358,0.385,0.201844
ACAT2,0.210023521118965,2.62712967080593e-06,0.000410380750225344,0.637182,0.427158,0.4525,0.283811
PEBP1,0.244936393858466,2.74782310800083e-06,0.000424568537828607,0.924555,0.679619,0.5825,0.405738
DPM1,0.10716686773007,2.88777272299392e-06,0.000431345714065789,0.20669,0.099523,0.215,0.084016
ACOT8,0.0905741227717429,2.8951271813919e-06,0.000431345714065789,0.154847,0.064273,0.165,0.057377
WSB1,0.203333989552787,2.89983409131022e-06,0.000431345714065789,0.538071,0.334737,0.3925,0.211066
SNRPD2,0.28633480185368,2.91306285967751e-06,0.000431345714065789,1.447332,1.160998,0.73,0.579918
LLNLR-245B6.1,0.0464177644515379,2.99322528175074e-06,0.000437480183368398,0.061166,0.014748,0.075,0.016393
RPL36A,0.233598829192705,3.01604347309905e-06,0.000437480183368398,0.850483,0.616884,0.575,0.38627
RBM42,0.181507736923265,3.23726296285434e-06,0.000464825181989641,0.491498,0.309991,0.395,0.223361
POP4,0.168928944639495,4.19549038879911e-06,0.000596388958767793,0.46274,0.293811,0.3925,0.220287
KDELR1,0.182491481188135,4.36900832651353e-06,0.000614905478825641,0.494873,0.312382,0.3875,0.226434
FDPS,0.237685073658091,4.48248264606144e-06,0.000624691086409445,0.880983,0.643298,0.5825,0.390369
XAF1,0.230498937690844,4.96156576177876e-06,0.000684744245666845,0.640327,0.409828,0.4275,0.221311
DOT1L,0.0683325738020119,5.0732421486969e-06,0.000693424395612754,0.0999,0.031567,0.0975,0.028689
RPL21,-0.297130180343253,5.6345095575777e-06,0.000762805270104448,1.335605,1.632735,0.6875,0.703893
NDUFA1,0.228492469093839,5.73833805260896e-06,0.00076953278696072,0.875611,0.647119,0.5925,0.401639
GNAS,0.163546879719027,5.8579877267931e-06,0.000772466432626511,0.369902,0.206355,0.2925,0.13627
MT-CO3,0.17937403235279,5.86889727215358e-06,0.000772466432626511,3.935861,3.756487,0.995,0.987705
EDF1,0.268556292604229,6.50800677835079e-06,0.000842283303517973,1.43459,1.166034,0.755,0.595287
PHTF2,0.116507222914427,6.53053449070644e-06,0.000842283303517973,0.211986,0.095479,0.1775,0.069672
SYS1,0.103816735590579,6.57709790295427e-06,0.000842283303517973,0.172013,0.068196,0.1425,0.044057
RPL17,0.236385258831939,6.96193360956358e-06,0.000883606127320949,0.903935,0.667549,0.575,0.395492
ZNF85,0.0656371430930544,7.37354920097666e-06,0.000912692008568242,0.094906,0.029269,0.1,0.027664
UQCRHL,0.103599323140549,7.43040127770413e-06,0.000912692008568242,0.215959,0.11236,0.2325,0.10041
HIST1H4C,0.252980608263465,7.43073224321407e-06,0.000912692008568242,0.970799,0.717818,0.5975,0.401639
NDUFAF3,0.233037567163099,7.49267527547363e-06,0.000912692008568242,0.929937,0.696899,0.6125,0.421107
COX4I1,0.276414837504995,7.51213260657645e-06,0.000912692008568242,1.816759,1.540344,0.8525,0.701844
ORC4,0.0851400131384124,7.99131802636153e-06,0.000962682930040077,0.143902,0.058762,0.14,0.05123
SQRDL,0.0978947165608406,8.1081346460359e-06,0.000968547344482356,0.159838,0.061943,0.135,0.042008
SH3BGRL3,0.294632662375931,8.29256175801057e-06,0.000982323044917669,1.611062,1.316429,0.805,0.629098
PET100,0.157333822186853,8.41408034910588e-06,0.000988480596384629,0.394116,0.236783,0.34,0.170082
GPX1,0.237750240808627,8.68524946332645e-06,0.00101197394361627,0.867395,0.629644,0.5275,0.365779
ITGB2,0.176496795207017,8.82047199266014e-06,0.00101937405996475,0.483085,0.306588,0.3875,0.214139
KIAA0125,0.0984305815227696,9.29612543867817e-06,0.00106568083153879,0.152327,0.053896,0.1175,0.030738
UBE2L6,0.269977370490794,9.40754838691469e-06,0.00106982640255994,1.580332,1.310354,0.8025,0.645492
COMMD1,0.207903414115798,9.66982641360075e-06,0.00108556936987642,0.742975,0.535072,0.53,0.351434
NAA38,0.190471294478315,9.69872036400317e-06,0.00108556936987642,0.598426,0.407955,0.425,0.279713
EIF4A1,0.160973485722894,9.9396080979485e-06,0.00110384007119014,0.431305,0.270331,0.355,0.197746
AP2S1,0.181799917491,1.03016455354956e-05,0.00113517745183775,0.554984,0.373184,0.4475,0.26127
PSME1,0.275386198844579,1.08024660034408e-05,0.00118120810953008,2.288557,2.01317,0.9,0.800205
TIMM13,0.211701432478721,1.09672598101177e-05,0.00118606731561585,0.760381,0.548679,0.5,0.35041
UQCRH,0.25179660802982,1.10137802083216e-05,0.00118606731561585,1.137698,0.885901,0.6425,0.48873
CISD2,0.152049359805027,1.19698039182574e-05,0.00127932904284233,0.398987,0.246938,0.3425,0.182377
CD74,0.196805485017961,1.22780672347844e-05,0.0013024830279288,4.974978,4.778172,1,0.995902
CMSS1,0.138222466276073,1.30005082912219e-05,0.00136722081030573,0.344145,0.205922,0.305,0.159836
RHOH,0.231607689536253,1.30806915372198e-05,0.00136722081030573,0.752133,0.520526,0.48,0.298156
SNAPC5,0.123493818441009,1.33317902254984e-05,0.00138329487631722,0.261822,0.138328,0.235,0.110656
LAT2,0.262485393850041,1.36008794294742e-05,0.00140098913833316,1.443608,1.181122,0.79,0.61373
RAB29,0.200484577279355,1.49793277758144e-05,0.00153187873621008,0.651573,0.451088,0.4775,0.294057
DNPH1,0.204248609656437,1.54587697327719e-05,0.00156961722679538,0.691191,0.486943,0.47,0.316598
ATP5G3,0.270859888513556,1.58562408559796e-05,0.00159855648062234,1.405928,1.135068,0.7125,0.550205
CDK11A,0.0874523455466403,1.68322438819067e-05,0.00167589608032834,0.145356,0.057903,0.125,0.045082
TMA7,0.257456504739208,1.68591726687972e-05,0.00167589608032834,1.356851,1.099395,0.7275,0.571721
PML,0.16226255888272,1.70150765220072e-05,0.00167964800528008,0.425456,0.263193,0.3375,0.184426
BPTF,0.17675418586516,1.75851078368229e-05,0.0017239469510375,0.471458,0.294704,0.355,0.190574
SF3A2,0.175198415771859,1.79456593920011e-05,0.00174724348121436,0.536504,0.361305,0.4275,0.256148
TUBA4A,0.191195803607096,1.84096892964132e-05,0.00178022947856131,0.617621,0.426426,0.455,0.279713
NCF1,0.257914606726072,1.89853991164862e-05,0.00181182249012368,0.935525,0.677611,0.5475,0.360656
RPS20,0.242552890315895,1.89913155841315e-05,0.00181182249012368,1.125033,0.88248,0.6575,0.485656
ATP5H,0.188053233834808,1.93841328691472e-05,0.00183696965823285,0.625478,0.437424,0.4475,0.300205
SKAP2,0.133324077636248,2.00888658759116e-05,0.00188237237261129,0.295394,0.16207,0.2375,0.115779
PGAP2,0.0783852771443666,2.01280760208875e-05,0.00188237237261129,0.132848,0.054462,0.135,0.05123
VPS25,0.147518119560402,2.05930686466249e-05,0.00191327105105734,0.39555,0.248032,0.35,0.183402
PTPRCAP,0.0807046645061403,2.08270307651265e-05,0.00192244313198879,0.132726,0.052022,0.1275,0.040984
ATP6V0B,0.229840962371377,2.23180818877743e-05,0.00203408414473859,1.006144,0.776303,0.62,0.447746
EEF1D,0.254247408917204,2.23368201540294e-05,0.00203408414473859,2.233448,1.979201,0.9125,0.811475
CSK,0.20454316713893,2.24657904132226e-05,0.00203408414473859,0.745642,0.541098,0.5325,0.343238
PSMB10,0.25838579576035,2.26117030221152e-05,0.00203433771176815,1.474756,1.21637,0.7825,0.606557
ATP5J,0.23127567460791,2.35239679612417e-05,0.00210310191552862,1.031638,0.800362,0.6125,0.460041
KDM4C,0.109559731507888,2.37982393315075e-05,0.00211432482560862,0.210692,0.101132,0.175,0.072746
SEC13,0.190644124715788,2.42719675787026e-05,0.00214301875236806,0.6922,0.501556,0.5175,0.340164
ABRACL,0.169539043237684,2.47026429286573e-05,0.00215762231430507,0.509435,0.339896,0.385,0.240779
PNP,0.19671130011072,2.47409382505611e-05,0.00215762231430507,0.724141,0.52743,0.52,0.339139
IFNGR1,0.158242623912262,2.53939819611414e-05,0.00218949576710926,0.380432,0.22219,0.28,0.142418
ATP6V1F,0.205797935129433,2.54144777750987e-05,0.00218949576710926,0.755257,0.549459,0.5125,0.347336
C12orf65,0.104291847997391,2.61674582743604e-05,0.00224078565885562,0.215213,0.110921,0.2025,0.089139
NDUFB1,0.149618442837821,2.74389295479328e-05,0.00233559511092134,0.402431,0.252812,0.3425,0.183402
MINOS1,0.121584036053448,2.84992841679503e-05,0.00240538858528863,0.288501,0.166917,0.2825,0.13627
PSMA6,0.221404208062125,2.8597303616868e-05,0.00240538858528863,0.918515,0.697111,0.5575,0.415984
IFITM3,0.164624616614864,2.92933190422282e-05,0.00244943841285455,0.414345,0.24972,0.295,0.159836
ATP5G1,0.258377779360677,3.11687901963189e-05,0.00258702527533721,1.351075,1.092697,0.69,0.543033
AP1S1,0.0948624550496213,3.1302732842631e-05,0.00258702527533721,0.197018,0.102156,0.2075,0.089139
L3MBTL4,0.0538186289913586,3.19066623003171e-05,0.00262169482427172,0.0705,0.016681,0.0525,0.015369
RPS27,0.212976886517688,3.21633161855293e-05,0.00262759505504195,3.710949,3.497972,0.965,0.964139
CXCR3,0.0822087270803139,3.31715584536328e-05,0.00269447830524795,0.140603,0.058394,0.1375,0.045082
ANAPC5,0.176716939028902,3.38956859812296e-05,0.00273765441035897,0.600846,0.424129,0.465,0.296107
MRPL57,0.184237068272272,3.45064933894135e-05,0.002771241827856,0.642845,0.458608,0.4575,0.306352
NDUFA11,0.112861359777754,3.54266100263546e-05,0.002817505894363,0.255423,0.142562,0.2325,0.117828
UQCRB,0.212451305774148,3.54789697566639e-05,0.002817505894363,0.852747,0.640296,0.5625,0.390369
NUCB1,0.178251882830604,3.63587622910029e-05,0.00287133225537004,0.558766,0.380514,0.415,0.257172
RPS17,0.294789431603227,3.69491456933175e-05,0.00289233009415095,1.725775,1.430985,0.725,0.601434
TCF25,0.178632388450815,3.70315917787881e-05,0.00289233009415095,0.590942,0.41231,0.4425,0.28791
HEXA,0.0705784375220537,3.80248842848243e-05,0.00294569887340056,0.104711,0.034133,0.09,0.026639
SEPT7,0.222009232343465,3.82079977307105e-05,0.00294569887340056,0.941481,0.719471,0.6175,0.422131
DLEU2,0.0798433952412155,3.84117867351199e-05,0.00294569887340056,0.138822,0.058979,0.125,0.053279
RAB1B,0.181896749087533,3.85827134727846e-05,0.00294569887340056,0.607965,0.426068,0.46,0.284836
RPS15,0.208395175440396,3.87510157809289e-05,0.00294569887340056,3.430811,3.222416,0.9825,0.943648
IRF2,0.14838022255751,4.10414439131436e-05,0.00310321343204966,0.377165,0.228785,0.2975,0.156762
AC079767.4,0.0957901720421725,4.15798937239127e-05,0.00312729200680116,0.179169,0.083379,0.145,0.063525
C1orf228,0.0482712518625328,4.42691125076339e-05,0.00331202860155798,0.062458,0.014187,0.0575,0.009221
SPCS1,0.220250023962532,4.57240073871961e-05,0.00340296735606802,1.004681,0.784431,0.6175,0.452869
PTPN1,0.241930524778904,4.63411381593803e-05,0.0034309337444562,1.081284,0.839354,0.6475,0.456967
AGGF1,0.130317720510676,4.73894057403353e-05,0.00349036478030501,0.32284,0.192522,0.275,0.148566
LUC7L3,0.179118052636747,4.78253946353334e-05,0.00350431950897559,0.612435,0.433317,0.4825,0.292008
CCDC34,0.0558060552014924,4.95519656846739e-05,0.00359998833748069,0.09358,0.037774,0.115,0.039959
HIF1A,0.25504781211253,4.96375458421537e-05,0.00359998833748069,1.074812,0.819764,0.62,0.429303
RPS21,0.229312722521728,5.05159305395746e-05,0.00364509620619316,2.896296,2.666984,0.9525,0.898566
IGKV1-12,0.10811281296562,5.16249527192463e-05,0.00369022949501945,0.191877,0.083764,0.1225,0.053279
POM121C,0.0844231474594992,5.16606169193718e-05,0.00369022949501945,0.149164,0.064741,0.125,0.050205
NABP2,0.140930520877486,5.1922810491069e-05,0.00369041375565273,0.416525,0.275594,0.355,0.207992
SLC39A4,0.111390113770718,5.43571032547544e-05,0.0038442100635141,0.26213,0.150739,0.25,0.121926
TCL1A,0.213452114995386,5.71742100020971e-05,0.0040234227484149,0.809007,0.595555,0.515,0.345287
LTB,0.217543954883442,5.78801421459353e-05,0.00405303556948015,0.657691,0.440147,0.3775,0.221311
CLTA,0.204236598405681,5.86489455023273e-05,0.00408212412347286,0.884456,0.68022,0.5875,0.419057
NDUFB10,0.20023514387549,5.88698871130451e-05,0.00408212412347286,0.802153,0.601918,0.54,0.373975
RPL37A,0.259231503781725,6.05442769223828e-05,0.00417784901190132,2.85418,2.594948,0.9325,0.860656
DBI,0.248764237097052,6.2110725353318e-05,0.00426523652607447,1.519228,1.270464,0.7525,0.619877
MPV17L2,0.116311823321415,6.39584437406339e-05,0.00437100614313996,0.294118,0.177807,0.275,0.146516
DUSP3,0.114835782597055,6.62867235928611e-05,0.00448425775163747,0.258115,0.143279,0.2325,0.105533
SLC25A5,0.266463808175481,6.65049269122097e-05,0.00448425775163747,1.561519,1.295055,0.72,0.589139
POLR3F,0.0691259902190478,6.65619687369333e-05,0.00448425775163747,0.121427,0.052301,0.1125,0.05123
VTI1A,0.122435592201645,6.70130980172642e-05,0.00448719575804655,0.289899,0.167463,0.265,0.121926
MRPL51,0.199990622112986,6.7236911464222e-05,0.00448719575804655,0.817027,0.617036,0.55,0.379098
PRKDC,0.188003228108903,6.8445466276148e-05,0.0045465060893245,0.686565,0.498562,0.4775,0.317623
EIF3G,0.229718118947549,6.90653101305745e-05,0.0045663413186331,1.257264,1.027546,0.705,0.557377
DUT,0.190706610051824,6.97780167451019e-05,0.00459210420385011,0.678557,0.48785,0.4625,0.300205
TPI1,0.275042421436698,7.07793238687363e-05,0.00460646944082691,1.786577,1.511534,0.7775,0.643443
PPP1R2,0.174053431358494,7.09463688788284e-05,0.00460646944082691,0.546144,0.37209,0.4275,0.237705
HRSP12,0.0750199873684371,7.14076675529883e-05,0.00460646944082691,0.145232,0.070212,0.1575,0.069672
APOA1BP,0.161053068939535,7.14404494595087e-05,0.00460646944082691,0.506108,0.345055,0.3975,0.23873
OGG1,0.0696280693305565,7.16165843420856e-05,0.00460646944082691,0.125581,0.055953,0.1375,0.050205
PGS1,0.0788493080290615,7.29118566210372e-05,0.00466865784625245,0.145894,0.067045,0.1425,0.058402
APIP,0.106744078290267,7.50436773488865e-05,0.00478361378257588,0.249126,0.142382,0.2275,0.119877
COX6C,0.238673150319545,7.5846678782415e-05,0.00481321669148227,1.365257,1.126584,0.7175,0.571721
SLC25A38,0.125568746151861,7.74697014992159e-05,0.00489436358582824,0.319896,0.194327,0.285,0.14959
S100PBP,0.0676140899101242,7.78272393507221e-05,0.00489519560783413,0.105112,0.037498,0.0925,0.030738
CHI3L2,0.117457360383429,7.92881438545231e-05,0.00496511438278435,0.244414,0.126956,0.175,0.084016
PSMG3,0.0771173487780769,8.08629801619753e-05,0.0050415230833442,0.151498,0.07438,0.1625,0.068648
CAP1,0.213548314394887,8.17134015335647e-05,0.00507229695545687,0.920621,0.707073,0.605,0.418033
BANF1,0.221301746273138,8.26323196722331e-05,0.00509954799669194,1.125443,0.904141,0.655,0.504098
ZNF791,0.0949099162624019,8.28698970971395e-05,0.00509954799669194,0.175255,0.080345,0.15,0.055328
TCEA1,0.215068117534039,8.43157294068841e-05,0.00516615557551232,1.046124,0.831056,0.6525,0.480533
NDUFS8,0.177547826041452,8.56043150268969e-05,0.00521440572091699,0.671913,0.494365,0.495,0.326844
APRT,0.248529166430236,8.58368581564949e-05,0.00521440572091699,1.387869,1.13934,0.69,0.550205
LSM7,0.210268610058751,8.7561365316213e-05,0.00528055887666341,0.940927,0.730659,0.565,0.436475
LAPTM5,0.253141549003661,8.76687931686645e-05,0.00528055887666341,1.279202,1.02606,0.6825,0.529713
OXA1L,0.150385883636162,8.88018055425813e-05,0.00532623487674175,0.485108,0.334723,0.3975,0.248975
LAMTOR5,0.197972641881617,9.21893690617724e-05,0.00550618437484494,0.860876,0.662903,0.5775,0.419057
IGHV4-34,0.164463748712032,9.41995280121496e-05,0.00560270414515777,0.28947,0.125006,0.1025,0.048156
CTNNBL1,0.115457525290549,9.52466940211457e-05,0.00564138231462744,0.29187,0.176413,0.26,0.140369
PRR13,0.234602883550964,9.59248867072699e-05,0.00565797620142673,1.423468,1.188866,0.755,0.608607
C19orf25,0.121067938585995,9.68122243617921e-05,0.00568671805497056,0.300933,0.179865,0.2525,0.13832
PARK7,0.238041058099659,0.000100010915342694,0.00584304444745884,1.366573,1.128532,0.7125,0.5625
C19orf43,0.200435831861907,0.000100429480699961,0.00584304444745884,0.894401,0.693965,0.5925,0.428279
TAPBPL,0.0862309518389281,0.000100706710490849,0.00584304444745884,0.166163,0.079933,0.15,0.063525
TMEM261,0.114054353529068,0.000104481331526706,0.00601977221420936,0.293525,0.179471,0.27,0.147541
HLA-DQA1,0.258032782505282,0.000104599629750947,0.00601977221420936,2.297756,2.039724,0.92,0.798156
TMEM19,0.0886156097659078,0.000107845411687228,0.00615854521165413,0.162046,0.073431,0.13,0.056352
TMEM117,0.0370757499654762,0.000107877436349059,0.00615854521165413,0.041418,0.004342,0.03,0.004098
ZNF287,0.044202218698185,0.00011013890070594,0.00623558188406791,0.062344,0.018142,0.0625,0.017418
ARPC3,0.235618014435787,0.000110176518178044,0.00623558188406791,1.835856,1.600238,0.8675,0.734631
GGCT,0.130057106676405,0.000110542851550131,0.00623558188406791,0.380448,0.250391,0.335,0.192623
SUPT5H,0.160435450778144,0.000111762096691008,0.00627943954333072,0.515208,0.354773,0.405,0.241803
R3HCC1,0.0848155524581671,0.000112406336707065,0.00629077195390127,0.16886,0.084045,0.1675,0.068648
MIDN,0.0624057873240749,0.000113330397456256,0.00630226677362542,0.096532,0.034126,0.0775,0.027664
UQCC1,0.0546533923248043,0.000113498437850729,0.00630226677362542,0.092574,0.037921,0.1075,0.03791
RPL41,0.204483374787161,0.00011405588721971,0.00630857757520694,3.07916,2.874677,0.965,0.92623
