Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TRAV38-1,-0.00879092546826378,0.666095041915438,0.898759033991476,0.017641,0.026432,0.011628,0.011928
BCL7B,-0.0127801442753674,0.666546621116628,0.899012273558569,0.062397,0.075177,0.046512,0.047714
PRPSAP2,-0.0149000806753687,0.666548418229429,0.899012273558569,0.091216,0.106116,0.063953,0.069583
LL22NC03-75H12.2,0.0039209523279363,0.666560864418042,0.899012273558569,0.008391,0.00447,0.005814,0.001988
UMAD1,0.0143952058356327,0.666690857786997,0.899012273558569,0.100714,0.086319,0.075581,0.053678
CIZ1,0.0146360052026554,0.666707002599342,0.899012273558569,0.107842,0.093206,0.075581,0.057654
CTDSPL2,-0.0141051220474431,0.666817949916562,0.899012273558569,0.082726,0.096831,0.05814,0.065606
FAM195A,-0.013487750509255,0.666897719476317,0.899012273558569,0.067842,0.08133,0.052326,0.047714
HIVEP1,-0.0098847825946675,0.666904953157563,0.899012273558569,0.032727,0.042612,0.02907,0.025845
RTP4,0.0105799308508377,0.666971561385872,0.899012273558569,0.056682,0.046102,0.040698,0.027833
PRKDC,0.0273153995029354,0.666993226807804,0.899012273558569,0.38757,0.360254,0.255814,0.210736
WDR83,-0.0128115394484557,0.667031051247958,0.899012273558569,0.055916,0.068727,0.040698,0.04175
METTL4,0.0139415792446041,0.667161627071397,0.899042746567334,0.088373,0.074432,0.063953,0.04175
AC144652.1,0.00394031652917456,0.667189724978119,0.899042746567334,0.008443,0.004502,0.005814,0.001988
TMEM25,-0.0124987095099745,0.667291355891649,0.899061118008436,0.056036,0.068535,0.040698,0.039761
LINC00893,0.00288611999072382,0.667339425391203,0.899061118008436,0.006177,0.003291,0.005814,0.001988
CNIH1,0.0262903200980117,0.667461491029715,0.899071592260279,0.365586,0.339296,0.244186,0.202783
RNPC3,-0.0227310693202279,0.667486710593826,0.899071592260279,0.211205,0.233936,0.139535,0.137177
GRWD1,0.0141986909056896,0.667551302554511,0.899071592260279,0.110659,0.09646,0.087209,0.065606
ZFYVE9,0.00610067166993961,0.667711992819519,0.899196370642,0.021952,0.015852,0.017442,0.00994
RP11-47L3.1,-0.00963796582404527,0.667883885397968,0.899336208022635,0.037678,0.047315,0.02907,0.031809
RRAGB,-0.0113722767042405,0.668238580088117,0.899445553193461,0.041143,0.052515,0.023256,0.029821
SLC25A39,0.0217186888000649,0.668252406386815,0.899445553193461,0.25655,0.234831,0.186047,0.149105
TRBV4-2,-0.0239027230089451,0.668293174976264,0.899445553193461,0.121953,0.145856,0.040698,0.053678
HS1BP3,0.00932855180642648,0.668327790470488,0.899445553193461,0.03864,0.029312,0.023256,0.015905
RP3-455J7.4,0.00338015464871296,0.668386116463957,0.899445553193461,0.007256,0.003875,0.005814,0.001988
ANXA11,0.0297078628128655,0.668408155924514,0.899445553193461,0.553163,0.523455,0.372093,0.316103
PRKCE,0.00307053240477953,0.668496101676112,0.899445553193461,0.006589,0.003519,0.005814,0.001988
IPO11,-0.00913645334187336,0.668509589365583,0.899445553193461,0.02963,0.038766,0.017442,0.025845
MIEF2,-0.00784933251235371,0.668763946798578,0.899696178045731,0.022675,0.030524,0.017442,0.019881
ZNF611,-0.0101094476493179,0.668840948764759,0.89970817772051,0.034438,0.044547,0.02907,0.025845
FAM118A,0.0222433669571575,0.669194629748508,0.900092318791505,0.241881,0.219638,0.162791,0.129225
FAM122A,-0.0119761465358207,0.669317630721037,0.900098010851675,0.055571,0.067547,0.046512,0.04175
SRF,0.00866541781495583,0.669385590044024,0.900098010851675,0.038548,0.029883,0.02907,0.017893
TOP3A,0.00747974609360295,0.669476538712835,0.900098010851675,0.031026,0.023546,0.02907,0.013917
SLC35A4,0.0142164637877489,0.669519899242092,0.900098010851675,0.110578,0.096362,0.081395,0.065606
MRPS25,0.0236505776067796,0.669541116003504,0.900098010851675,0.284638,0.260988,0.203488,0.15507
PIAS1,0.0267588065845791,0.669607532703959,0.900098010851675,0.378764,0.352005,0.255814,0.204771
CASC3,0.0220679489595063,0.669750766255418,0.900140172445865,0.237652,0.215584,0.156977,0.127237
XPNPEP3,0.0121922176218467,0.669775127934937,0.900140172445865,0.078249,0.066057,0.052326,0.043738
EEFSEC,0.0138361683531571,0.669888295296837,0.900159446449073,0.102818,0.088982,0.081395,0.057654
BNIP1,0.00605143462260171,0.669925702294864,0.900159446449073,0.021129,0.015078,0.017442,0.00994
IPMK,0.00957147575013378,0.670138659110111,0.900196509528488,0.044354,0.034783,0.034884,0.017893
RBM48,-0.0170226605375077,0.670155005000509,0.900196509528488,0.123666,0.140689,0.087209,0.089463
CRHR1,-0.0113033040751034,0.670157643642926,0.900196509528488,0.057318,0.068621,0.040698,0.05169
MANBA,-0.0123880836502778,0.670516832103163,0.900423521425419,0.05536,0.067748,0.040698,0.039761
SMC2,-0.0116976775038484,0.670662013650988,0.900423521425419,0.056532,0.068229,0.046512,0.045726
FAM207A,0.0132456463643431,0.670742011714143,0.900423521425419,0.095325,0.082079,0.075581,0.053678
PRMT5,0.0128108869168998,0.67078163647855,0.900423521425419,0.087737,0.074926,0.05814,0.053678
NFS1,-0.00964442794831904,0.670785777698457,0.900423521425419,0.031886,0.04153,0.023256,0.023857
