Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CDK9,0.0181695565443726,0.369579112947759,0.649954668039954,0.163853,0.145684,0.386047,0.330882
RP11-171I2.2,0.00368351515346855,0.369597035845743,0.649954668039954,0.005515,0.001831,0.011628,0.003676
ANO10,0.00834217214582313,0.369645127723677,0.649964651432888,0.034441,0.026099,0.102326,0.073529
PARM1,-0.00956838184893742,0.369699806346156,0.649986212993172,0.037001,0.046569,0.125581,0.102941
C11orf74,-0.00226242939856224,0.369848038280498,0.650172231112808,0.003426,0.005689,0.016279,0.025735
TBC1D15,0.0150100672714382,0.370006950796295,0.650302912250125,0.10768,0.092669,0.286047,0.231618
ZNF513,0.00630352158282874,0.370007249537252,0.650302912250125,0.019471,0.013168,0.05814,0.044118
TBL3,0.0247023310321199,0.370104856550374,0.65039986488279,0.32564,0.300938,0.611628,0.496324
CTB-25B13.5,0.00386407584864162,0.370214287246687,0.650517571123521,0.005106,0.001242,0.009302,0.007353
ANKRD36C,0.0125382516547151,0.370286130336995,0.65056921133732,0.085301,0.072763,0.24186,0.191176
MED6,-0.014921200336575,0.370494017404662,0.650859832936953,0.096417,0.111338,0.3,0.246324
SYNC,0.0023531114774286,0.370627903079308,0.650952879949755,0.005493,0.003139,0.025581,0.011029
ZNF571,0.00779095281134633,0.370631941892562,0.650952879949755,0.019686,0.011895,0.046512,0.029412
FBXO3,0.0114333977643783,0.370676274713479,0.650956134965546,0.061819,0.050386,0.174419,0.139706
KCNMA1,-0.00631591971764894,0.370777236214869,0.651001485008287,0.007619,0.013935,0.011628,0.025735
WDR90,0.00855123878350907,0.370787063505111,0.651001485008287,0.04323,0.034679,0.144186,0.106618
TM6SF1,-0.0120017262143828,0.370869155345785,0.651071020336672,0.028134,0.040135,0.060465,0.058824
C12orf60,0.00596998192640034,0.371033262961485,0.651224648816973,0.024533,0.018563,0.088372,0.0625
LINC00936,0.0106576894868609,0.371041660716588,0.651224648816973,0.061263,0.050605,0.190698,0.132353
VRK1,0.0264854835471198,0.37113094647675,0.651306759483477,0.412402,0.385917,0.667442,0.569853
SDCBP,-0.0187631540475656,0.37130184086523,0.651421398771588,0.120509,0.139273,0.311628,0.261029
RPL7,0.0329000606399052,0.371307908280887,0.651421398771588,2.867373,2.834473,0.990698,0.977941
KPNA5,-0.00968075467989602,0.371323800461356,0.651421398771588,0.035729,0.04541,0.127907,0.095588
ANKRD35,0.00203423189399344,0.371448015684855,0.651444598567758,0.003301,0.001267,0.011628,0.003676
TTC27,0.0157379765011288,0.371468128402689,0.651444598567758,0.136342,0.120604,0.362791,0.283088
IGLV2-11,0.0386059762441162,0.371493388590157,0.651444598567758,0.117682,0.079076,0.04186,0.044118
SLC3A2,-0.0351797737723918,0.371507070404831,0.651444598567758,0.609233,0.644413,0.774419,0.727941
RP11-440L14.4,-0.00375055014811935,0.371595853022775,0.651525726741533,0.002223,0.005973,0.011628,0.007353
STK11,0.00967851584871514,0.371766738964364,0.651750773125491,0.051933,0.042255,0.188372,0.110294
EOMES,0.00281931920341444,0.371825104051332,0.651778528309611,0.004231,0.001412,0.011628,0.003676
RPRD1A,0.0177727194271075,0.372017469369078,0.652041141554587,0.158547,0.140774,0.413953,0.305147
SNX15,-0.00446627758463741,0.372067062646356,0.65205348444565,0.005034,0.0095,0.016279,0.022059
RCOR3,0.015549066156103,0.372151553117821,0.652126975411948,0.121971,0.106422,0.32093,0.246324
DTD1,0.0248327590362075,0.372198827176661,0.65213524212842,0.369662,0.344829,0.662791,0.525735
DPH6,-0.0163439504762732,0.372259080444745,0.652166245425321,0.101413,0.117757,0.283721,0.224265
ETV7,-0.0113309371036703,0.372688795146008,0.652844432649454,0.032696,0.044027,0.093023,0.055147
MAML3,-0.00280254771818296,0.372954258696588,0.653191322043226,0.00278,0.005583,0.006977,0.014706
RBM38,0.0161054698821723,0.373000297346525,0.653191322043226,0.123894,0.107789,0.344186,0.238971
C6orf52,0.00355584094958271,0.373014699765092,0.653191322043226,0.010926,0.00737,0.046512,0.033088
AGFG2,0.0102606869338363,0.3730854900947,0.653240636450089,0.048287,0.038027,0.146512,0.102941
FAM104B,0.0154177166778906,0.373141145367762,0.653263442432947,0.132145,0.116727,0.360465,0.272059
CCDC189,0.00850194850146629,0.373287910478046,0.653395220380172,0.037974,0.029472,0.125581,0.095588
TMC3-AS1,0.00441407624290677,0.373301693711068,0.653395220380172,0.012817,0.008403,0.044186,0.029412
OSTM1,-0.0140747431854216,0.37350670601937,0.653679392763913,0.078095,0.09217,0.22093,0.202206
ZNF354B,-0.00967401041561375,0.373567516461192,0.653711159329829,0.031091,0.040765,0.111628,0.088235
KCNK15,-0.00485813271091224,0.373630689979611,0.653747053350944,0.010357,0.015216,0.037209,0.044118
UCHL3,0.0241619601249493,0.373778298016303,0.653930658614205,0.361411,0.337249,0.632558,0.551471
MPRIP,0.016827746840492,0.373837835784216,0.653946107176718,0.162164,0.145337,0.406977,0.319853
PRR34-AS1,0.0168665695739285,0.373917189264646,0.653946107176718,0.142381,0.125514,0.369767,0.283088
ZNF154,-0.00833901339306124,0.373991414774315,0.653946107176718,0.029566,0.037905,0.113953,0.080882
ZBTB41,-0.00758290498373487,0.374006427106859,0.653946107176718,0.016228,0.023811,0.046512,0.047794
