Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
MT1H,0.0114670848314445,0.37394995238893,0.759674144621231,0.023919,0.012452,0.027778,0.016393
MED6,0.0268131556508483,0.374070659028015,0.759674144621231,0.093012,0.066199,0.125,0.065574
ALPK2,0.0188768883871902,0.374208340572393,0.759674144621231,0.042058,0.023181,0.034722,0.020492
EXTL3,-0.0100725422289311,0.374309419106265,0.759674144621231,0.008525,0.018597,0.013889,0.02459
TRAV13-2,-0.037031696987201,0.374337201022881,0.759674144621231,0.060538,0.09757,0.055556,0.04918
DPCD,-0.0211967828468113,0.374551702350121,0.759674144621231,0.054687,0.075884,0.083333,0.102459
NDUFC2,-0.0241154049351839,0.374556446353371,0.759674144621231,0.058329,0.082445,0.076389,0.098361
LTA4H,-0.0515895203902694,0.374568608345939,0.759674144621231,0.304377,0.355967,0.270833,0.356557
COA4,-0.0617875449685126,0.374591588807227,0.759674144621231,0.556407,0.618194,0.465278,0.516393
RP11-324O2.3,-0.0084910768275921,0.374652526091532,0.759674144621231,0.002993,0.011484,0.006944,0.012295
SLC35E2,0.0102970000010371,0.374670083913728,0.759674144621231,0.013836,0.003539,0.006944,0.004098
TSPAN5,-0.03231847983444,0.37472558495137,0.759674144621231,0.081705,0.114023,0.076389,0.118852
NSMF,-0.0158839894828466,0.374763448316181,0.759674144621231,0.012558,0.028442,0.020833,0.028689
CUL2,-0.0357720438519897,0.374951844752978,0.759674144621231,0.135303,0.171075,0.166667,0.188525
FBXW9,0.0102982982748845,0.37497710820302,0.759674144621231,0.026242,0.015944,0.048611,0.02459
VARS2,-0.0214825847774798,0.375298631532592,0.759674144621231,0.06237,0.083852,0.097222,0.122951
HLCS,0.0110943768282026,0.375353503160538,0.759674144621231,0.025895,0.0148,0.041667,0.020492
AGPAT4,-0.004946729765428,0.375359418475661,0.759674144621231,0.002103,0.00705,0.006944,0.012295
PCED1B,-0.0540875950132672,0.375564222322332,0.759674144621231,0.298382,0.352469,0.270833,0.315574
FGFRL1,0.0160516297990941,0.375576214782954,0.759674144621231,0.028035,0.011983,0.013889,0.012295
KIR3DL2,0.0136207257870768,0.37562959475,0.759674144621231,0.026657,0.013036,0.020833,0.012295
COG7,0.0300518816272526,0.375685908297683,0.759674144621231,0.112488,0.082436,0.090278,0.102459
ZNF684,0.0147256638535819,0.375686428903718,0.759674144621231,0.028826,0.014101,0.020833,0.020492
NSF,-0.042225536430604,0.375880215330639,0.759674144621231,0.135309,0.177535,0.118056,0.155738
RPAIN,-0.0530697821091542,0.375915074940582,0.759674144621231,0.385237,0.438307,0.375,0.413934
VAT1,-0.034248578584395,0.375947403419624,0.759674144621231,0.105735,0.139984,0.131944,0.147541
UCK1,-0.0260733005595826,0.376253748046376,0.759674144621231,0.055144,0.081217,0.069444,0.086066
THOC7,-0.0605882060983793,0.376375060576275,0.759674144621231,0.471589,0.532177,0.409722,0.463115
NANP,-0.0188213824031566,0.376377755611277,0.759674144621231,0.025329,0.044151,0.034722,0.04918
PLAA,-0.0399989115179454,0.376418167532587,0.759674144621231,0.180846,0.220845,0.201389,0.233607
ATP6V1H,-0.0347739819586549,0.376475338898928,0.759674144621231,0.139689,0.174463,0.152778,0.20082
TRAV13-1,0.0430924825451739,0.376547205253017,0.759674144621231,0.145114,0.102021,0.083333,0.065574
L2HGDH,-0.0137627591804783,0.376688610910186,0.759674144621231,0.016656,0.030419,0.034722,0.036885
FANCE,-0.0113076257005415,0.376770251115774,0.759674144621231,0.010443,0.021751,0.006944,0.036885
NUS1,0.039055711391275,0.376968030948228,0.759674144621231,0.21324,0.174184,0.229167,0.196721
ACTR1B,-0.0411285785534072,0.376975416267709,0.759674144621231,0.165751,0.206879,0.180556,0.209016
RAB30-AS1,-0.026869592166935,0.377031701007551,0.759674144621231,0.074002,0.100871,0.090278,0.118852
NCOA1,0.0335196527552355,0.377068107546624,0.759674144621231,0.128954,0.095434,0.118056,0.094262
