Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TPI1,-0.662584468876931,3.26963231637286e-12,7.95381082435545e-10,1.106886,1.76947,0.518625,0.678161
SORL1,0.399737086019836,3.62117562495936e-12,8.65710710615284e-10,0.606521,0.206784,0.346705,0.117816
TBC1D10C,0.458938957595566,4.23631416340348e-12,9.95605630334791e-10,0.828573,0.369634,0.467049,0.215517
SEPT9,0.519562811854427,5.02253209591214e-12,1.1607071673653e-09,1.14591,0.626348,0.584527,0.362069
TUBA1B,-0.686089281640202,6.49772032658686e-12,1.47700639423694e-09,0.865272,1.551361,0.401146,0.571839
XAF1,0.394649753069816,7.28004345795446e-12,1.62814649335478e-09,0.578956,0.184306,0.320917,0.100575
CD3E,0.497490867210703,8.519738262663e-12,1.87515382142992e-09,2.310823,1.813332,0.919771,0.810345
RPS28,0.355491201623682,9.34468160472412e-12,2.02458367392351e-09,3.764181,3.40869,0.997135,0.968391
IFI6,0.459107571609232,9.82569570764601e-12,2.09604764126492e-09,0.763309,0.304202,0.39255,0.183908
MIR155HG,-0.454959413167676,1.04541862036752e-11,2.19632948333577e-09,0.221473,0.676433,0.106017,0.33908
PPP1R14B,0.594308810628372,1.18727736208738e-11,2.45713252279158e-09,1.31142,0.717111,0.595989,0.336207
PSAT1,-0.28212199378021,1.42176192396929e-11,2.89913982908209e-09,0.085306,0.367428,0.063037,0.255747
CCND2,-0.513227428052675,1.44606226859105e-11,2.90595643714253e-09,0.460202,0.97343,0.249284,0.479885
RPL41,0.338495935334227,1.86115712505703e-11,3.68668638514868e-09,3.802346,3.46385,0.988539,0.991379
SLC1A5,-0.372081405459479,2.18707220137194e-11,4.27125959777793e-09,0.209289,0.581371,0.13467,0.350575
NOLC1,-0.419266520840453,3.64818810646576e-11,7.02580226170199e-09,0.327949,0.747215,0.197708,0.41954
NAMPT,-0.359792906727296,4.01135521193753e-11,7.61937689982545e-09,0.175345,0.535138,0.103152,0.321839
RP11-290D2.6,-0.496389072951438,5.92223875372042e-11,1.10969949404172e-08,0.412013,0.908402,0.229226,0.445402
RPS21,0.361548823668655,6.13300896758444e-11,1.13387069792701e-08,3.389158,3.027609,0.982808,0.962644
NCL,-0.596264912649527,6.77754025543784e-11,1.23654438397238e-08,1.267308,1.863573,0.60745,0.727011
BCL9L,0.330990489454135,7.72642047149184e-11,1.39135774360657e-08,0.470804,0.139814,0.269341,0.08908
IRF4,-0.316836882409011,1.18726621522348e-10,2.11059401798575e-08,0.135942,0.452779,0.08596,0.284483
MRPL17,-0.295611789708129,1.39645778509154e-10,2.45104856304801e-08,0.15993,0.455542,0.114613,0.307471
IFNG,-0.57902857165033,1.89797153799027e-10,3.28965916822163e-08,0.248173,0.827202,0.097421,0.336207
CCT6A,-0.471580889175007,2.02676859340279e-10,3.46952756989175e-08,0.554764,1.026345,0.315186,0.5
CD3G,0.480148627641476,2.05310266042238e-10,3.4717465230996e-08,1.188101,0.707952,0.616046,0.41954
NHP2,-0.426810481306957,2.30973136585353e-10,3.85864278541265e-08,0.44506,0.871871,0.255014,0.482759
RPL35A,0.344284240493689,3.28499742169201e-10,5.42259217252159e-08,3.510087,3.165803,0.994269,0.951149
MCM7,-0.336395430586183,3.44581608931488e-10,5.62113951699295e-08,0.228845,0.565241,0.151862,0.353448
GABARAP,0.464670792179327,3.59718319624983e-10,5.79983048827909e-08,1.13247,0.667799,0.590258,0.405172
SLC43A3,-0.241541832177281,3.64042433198697e-10,5.80208319394613e-08,0.072588,0.31413,0.057307,0.224138
EVL,0.515468630780099,3.77997595484907e-10,5.95603938522014e-08,1.338407,0.822939,0.644699,0.41954
CHEK1,-0.170038187899473,4.28494770941366e-10,6.67585224030671e-08,0.031811,0.201849,0.034384,0.175287
PCNA,-0.328602578053576,4.94536157809153e-10,7.61915373797969e-08,0.194254,0.522856,0.126074,0.321839
RPL34,0.289309718460991,5.2363084819969e-10,7.92773000218393e-08,3.819712,3.530402,0.994269,0.988506
TUBB,-0.581172899529226,5.25999682821954e-10,7.92773000218393e-08,1.078959,1.660132,0.515759,0.655172
SYNCRIP,-0.346045131813482,5.70309148972419e-10,8.50312544048555e-08,0.272133,0.618178,0.174785,0.387931
SERBP1,-0.500939898199508,6.84749179304706e-10,1.01007788513181e-07,0.780551,1.281491,0.421203,0.583333
HSPA8,-0.496911536912868,9.02401646894905e-10,1.3171264458784e-07,1.946842,2.443754,0.82808,0.87931
RRM2,-0.312680452296953,9.70477074019843e-10,1.40173282378741e-07,0.058057,0.370737,0.031519,0.166667
MT-CO3,0.272093925966282,1.00869615389263e-09,1.44191555359538e-07,4.386468,4.114374,1,0.994253
CLSPN,-0.233607283955929,1.14795069263345e-09,1.62423309225055e-07,0.079756,0.313363,0.060172,0.224138
PTPN7,-0.371838500759748,1.31655796833078e-09,1.82976657748187e-07,0.345346,0.717185,0.2149,0.425287
