Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
VSIG8,-0.000919637974258701,0.474788803348345,0.899392914867656,0,0.00092,0,0.002023
LRRIQ1,-0.000896273877921333,0.474802023381583,0.899392914867656,0,0.000896,0,0.002023
CDC42SE1,-0.0243164534565239,0.474807102092207,0.899392914867656,0.502036,0.526352,0.664062,0.618341
LA16c-431H6.6,0.0010246698083155,0.47483736187206,0.899392914867656,0.001555,0.00053,0.003906,0.000674
AC002480.3,-0.00081480664734252,0.474864304058838,0.899392914867656,0,0.000815,0,0.002023
TSNARE1,0.00550342736628695,0.474875518199348,0.899392914867656,0.026061,0.020557,0.054688,0.03911
USP27X,-0.00240651250563171,0.474950584257456,0.899392914867656,0.001244,0.00365,0.003906,0.006069
LA16c-390E6.4,-0.00100454979463759,0.474983567491076,0.899392914867656,0,0.001005,0,0.002023
RP11-101E13.5,-0.00105734616618501,0.47502223934415,0.899392914867656,0,0.001057,0,0.002023
RP11-106M3.3,0.00234405900786122,0.475063991362267,0.899392914867656,0.004549,0.002205,0.015625,0.003372
EGFL6,0.00156076237325704,0.475092238652912,0.899392914867656,0.00237,0.00081,0.003906,0.000674
DCDC1,-0.000699543201352645,0.475151029635426,0.899392914867656,0,7e-04,0,0.002023
RP11-677I18.3,-0.000877318113781035,0.475165082313267,0.899392914867656,0,0.000877,0,0.002023
SOX15,-0.000868609867140962,0.475176235236232,0.899392914867656,0,0.000869,0,0.002023
RP11-1079K10.3,-0.000890230999873927,0.475319393281285,0.899392914867656,0,0.00089,0,0.002023
UBC,0.0378021988331674,0.475343878863455,0.899392914867656,1.56337,1.525568,0.945312,0.892111
MANEA-AS1,-0.00392441541777288,0.475418376914087,0.899392914867656,0.005976,0.0099,0.015625,0.016183
RP11-130F10.1,-0.000962141351127496,0.475475576940516,0.899392914867656,0,0.000962,0,0.002023
TRBV6-1,-0.012339915494078,0.475522657804243,0.899392914867656,0.027208,0.039548,0.023438,0.024949
RP11-96D1.11,-0.00074779724078008,0.475683904351379,0.899392914867656,0,0.000748,0,0.002023
PLK3,0.0138850425875889,0.475695950281688,0.899392914867656,0.130123,0.116238,0.25,0.181389
CTSK,-0.000628293786431517,0.475706227466613,0.899392914867656,0,0.000628,0,0.002023
GALM,0.0288264725677724,0.475819293529648,0.899392914867656,0.557488,0.528661,0.636719,0.52731
SMAD5-AS1,-0.000855964960797928,0.475868551674786,0.899392914867656,0,0.000856,0,0.002023
B4GALT1-AS1,0.00327632110911301,0.475876021824592,0.899392914867656,0.007946,0.00467,0.019531,0.006069
CDKL3,-0.00486045976848277,0.475882283804216,0.899392914867656,0.012354,0.017214,0.039062,0.02967
GOSR1,0.0188759942296476,0.475956173567632,0.899392914867656,0.305386,0.28651,0.546875,0.4147
RP11-306I1.2,-0.000771618218978193,0.475968486445529,0.899392914867656,0,0.000772,0,0.002023
LTBP3,0.0112846596358034,0.475969678500344,0.899392914867656,0.105186,0.093901,0.21875,0.164531
SVOPL,-0.000805729177459542,0.475983335242841,0.899392914867656,0,0.000806,0,0.002023
SOX13,-0.00154436128973881,0.475994914223657,0.899392914867656,0,0.001544,0,0.002023
HIVEP2,-0.0132299833165266,0.476021149799163,0.899392914867656,0.099144,0.112374,0.222656,0.172623
CCDC189,0.00481742396005579,0.476132056728651,0.899392914867656,0.021681,0.016864,0.0625,0.030344
YWHAE,-0.0279797314908303,0.476269014751482,0.899392914867656,1.302011,1.329991,0.882812,0.894808
NLGN3,-0.00115692521057978,0.47628209417013,0.899392914867656,0,0.001157,0,0.002023
CISH,0.0320821655062073,0.476364657555329,0.899392914867656,1.017869,0.985787,0.816406,0.771409
DBNDD2,0.00505795306722367,0.476370218806427,0.899392914867656,0.024399,0.019341,0.058594,0.037087
RP11-38L15.2,-0.000661383648619649,0.476422807114385,0.899392914867656,0,0.000661,0,0.002023
FAM173A,0.0148669379627977,0.47653724377333,0.899392914867656,0.162984,0.148117,0.273438,0.223871
RP1-138B7.7,-0.00120549622373009,0.476584741471439,0.899392914867656,0,0.001205,0,0.002023
METTL8,0.014165791594469,0.476690625081915,0.899392914867656,0.16673,0.152564,0.328125,0.256237
MLF1,-0.0058047143184779,0.476740085370612,0.899392914867656,0.011278,0.017082,0.027344,0.022252
RAB1A,-0.0196382830165788,0.476747829727035,0.899392914867656,0.344277,0.363915,0.59375,0.499663
RP11-274B21.10,-0.0006580149010075,0.476757283309806,0.899392914867656,0,0.000658,0,0.002023
ANKRD24,-0.000750884885974455,0.476833512101482,0.899392914867656,0,0.000751,0,0.002023
HIST1H2BM,0.0112149991880535,0.476850110047936,0.899392914867656,0.075517,0.064302,0.136719,0.09238
CTB-55O6.13,-0.000874916605264531,0.47687277019265,0.899392914867656,0,0.000875,0,0.002023
C9orf64,0.0125753645276003,0.47692168491817,0.899392914867656,0.140238,0.127662,0.304688,0.222522
CD38,0.00941070461206446,0.476942196060554,0.899392914867656,0.066516,0.057106,0.132812,0.093055
RP11-111M22.3,-0.0104637519697908,0.476958375648259,0.899392914867656,0.070206,0.080669,0.171875,0.137559
RNASEK,0.0128973830034906,0.476991661197919,0.899392914867656,0.131003,0.118105,0.285156,0.191504
TAF8,-0.0126686809066476,0.477059394817113,0.899392914867656,0.09205,0.104719,0.222656,0.168577
GJA3,-0.000791786895438135,0.477107209580444,0.899392914867656,0,0.000792,0,0.002023
RP11-715J22.4,-0.00196217457667767,0.477116145392992,0.899392914867656,0,0.001962,0,0.002023
RASGRF2-AS1,-0.000966023912481255,0.477129407445132,0.899392914867656,0,0.000966,0,0.002023
SEPT4-AS1,-0.00113524252389302,0.477136163601619,0.899392914867656,0,0.001135,0,0.002023
MED7,0.0121305506901021,0.477269644184393,0.899392914867656,0.125058,0.112927,0.269531,0.19555
C15orf53,-0.00093404596027135,0.47730097795052,0.899392914867656,0,0.000934,0,0.002023
RP11-672A2.5,-0.00111147634740303,0.477337385586267,0.899392914867656,0,0.001111,0,0.002023
SPTLC3,-0.00125901200083246,0.477340381187207,0.899392914867656,0,0.001259,0,0.002697
RP11-83N9.5,-0.00109027096008177,0.477399500629298,0.899392914867656,0,0.00109,0,0.002023
RP11-343H5.6,-0.00062171746088055,0.477415409501304,0.899392914867656,0,0.000622,0,0.002023
CEBPE,-0.0022422188612873,0.477499396340291,0.899392914867656,0,0.002242,0,0.002697
ZNF205,-0.000696343259882139,0.477508437154151,0.899392914867656,0,0.000696,0,0.002023
MGMT,0.0188444927023929,0.477565961456682,0.899392914867656,0.333155,0.31431,0.578125,0.448415
SOX30,-0.000997473883291233,0.477787170419898,0.899392914867656,0,0.000997,0,0.002023
RP11-137H2.4,0.00582435211587191,0.477804069603029,0.899392914867656,0.02864,0.022815,0.074219,0.041807
RP11-143K11.7,-0.000864789563099919,0.477805706224455,0.899392914867656,0,0.000865,0,0.002023
AC009299.2,-0.00080964363111649,0.477811911903908,0.899392914867656,0,0.00081,0,0.002023
SURF1,0.011345885150415,0.477818151771097,0.899392914867656,0.094422,0.083076,0.203125,0.138233
SNX19,0.013186751830428,0.477818976801989,0.899392914867656,0.132626,0.119439,0.269531,0.191504
ZNF436-AS1,-0.000884125844417837,0.477927676631304,0.899392914867656,0,0.000884,0,0.002023
CTC-378H22.2,-0.00113473530162932,0.477951176548882,0.899392914867656,0,0.001135,0,0.002023
RALGPS2,-0.00338312926388517,0.478005411206275,0.899392914867656,0.004293,0.007676,0.011719,0.013486
RPUSD4,0.0140725503520124,0.478016109024353,0.899392914867656,0.175492,0.161419,0.371094,0.274444
TRAJ52,-0.000842960718428855,0.478017464798594,0.899392914867656,0,0.000843,0,0.002023
PABPN1,-0.0215090474339349,0.478071032682216,0.899392914867656,0.396735,0.418244,0.613281,0.538773
JAZF1-AS1,-0.000807203598626948,0.478078059595878,0.899392914867656,0,0.000807,0,0.002023
