Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
IL26,0.000603675830327014,0.880525707677581,0.945163648024732,0.005477,0.004874,0.006849,0.006151
LINC00880,0.00043718267044945,0.880537587623601,0.945163648024732,0.002396,0.001959,0.004566,0.001757
AK5,0.000737664744488361,0.880630336338308,0.945172879365198,0.008458,0.00772,0.013699,0.010545
ZNF549,0.000994875092458809,0.880666423471618,0.945172879365198,0.015636,0.014641,0.020548,0.019332
RP11-37B2.1,-0.00109026513371856,0.880756232472663,0.945204743135509,0.016497,0.017587,0.020548,0.023726
ATE1,0.0028454976848446,0.880864537754391,0.945256450929939,0.10955,0.106705,0.123288,0.130053
EMC2,-0.00316254304122446,0.881037588091161,0.945375010493746,0.16309,0.166253,0.180365,0.205624
RP11-12G12.7,-0.00176376030357873,0.881198022428683,0.945375010493746,0.054978,0.056741,0.093607,0.078207
SLC17A9,0.000359223856666406,0.881237873841594,0.945375010493746,0.003025,0.002665,0.006849,0.004394
PIP5K1C,0.00152845727739051,0.881266697946504,0.945375010493746,0.028943,0.027415,0.031963,0.031634
CDNF,0.000725731219423673,0.88131435694918,0.945375010493746,0.006034,0.005308,0.002283,0.007909
ANKRD7,0.000576526224108557,0.881335805165172,0.945375010493746,0.003779,0.003202,0.002283,0.002636
RLN2,-0.00106391288138777,0.882190990257813,0.94622777656115,0.015111,0.016174,0.025114,0.020211
TUBD1,-0.00175669302731464,0.882292216085616,0.946271793526029,0.042297,0.044053,0.047945,0.060633
RP11-449J21.5,-0.000670094614645551,0.882407535858528,0.946280968694863,0.00296,0.00363,0.002283,0.001757
EFCAB2,-0.00129311665049671,0.882462746701532,0.946280968694863,0.029148,0.030442,0.047945,0.047452
SUV39H2,-0.00244599647742329,0.882511019684931,0.946280968694863,0.099745,0.102191,0.136986,0.141476
FBXO10,-0.000257854139574957,0.882574868903871,0.946280968694863,0.00078,0.001038,0.002283,0.000879
WBP5,-0.000616860989673408,0.882601712564653,0.946280968694863,0.007978,0.008595,0.013699,0.015817
ZDHHC5,-0.00309969051185872,0.882663364957411,0.946282538278924,0.122627,0.125726,0.123288,0.13884
PYGO2,0.00278621579135706,0.883173950116113,0.946584406987323,0.114463,0.111677,0.152968,0.132689
CHMP1A,0.00359556799329144,0.883276646483446,0.946584406987323,0.2347,0.231104,0.269406,0.281195
RAPH1,-0.00115648125693545,0.883332919089058,0.946584406987323,0.017549,0.018706,0.018265,0.02109
RAB24,-0.00331932632561632,0.883363641039325,0.946584406987323,0.179562,0.182881,0.216895,0.220562
STK25,0.00329538985177188,0.883380831476609,0.946584406987323,0.171814,0.168519,0.184932,0.209139
EID3,0.00159898160832937,0.88339348734679,0.946584406987323,0.03243,0.030831,0.02968,0.039543
FNDC3B,0.00208154635514964,0.883417806857789,0.946584406987323,0.051098,0.049016,0.057078,0.056239
SSC4D,-0.000349983827907503,0.883426599906182,0.946584406987323,0.002851,0.003201,0.004566,0.006151
JMY,0.00143113257683394,0.883614560523731,0.946662321754761,0.027665,0.026234,0.031963,0.032513
TCOF1,-0.0046617572683369,0.883619741238463,0.946662321754761,0.388018,0.39268,0.388128,0.389279
POP5,-0.00454893235260612,0.883694030994166,0.946677402241093,0.3815,0.386049,0.360731,0.40246
B3GLCT,-0.000998103885814566,0.883778415689413,0.946703294370031,0.013133,0.014131,0.013699,0.02109
