Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
DLEU1,-0.0310207381041223,0.496411163090615,0.787083982766288,0.071928,0.102949,0.103774,0.083333
GNS,0.0246566472857896,0.49646141262286,0.787083982766288,0.052453,0.027796,0.056604,0.011905
PRMT3,0.040030621239867,0.49647050620598,0.787083982766288,0.152644,0.112614,0.150943,0.083333
RAB14,0.0614374677474071,0.496508272606175,0.787083982766288,0.388641,0.327203,0.367925,0.214286
DDX27,0.0552764311098133,0.496968969689922,0.787647267940903,0.324886,0.269609,0.301887,0.214286
NDUFA5,0.0623665884043434,0.496993418263164,0.787647267940903,0.373879,0.311513,0.311321,0.214286
SDCBP,0.0463143138738762,0.497148010691892,0.787789384923754,0.188575,0.14226,0.169811,0.095238
H2AFJ,0.0358224085399083,0.497677833771008,0.78852598417694,0.104635,0.068813,0.103774,0.035714
HIST1H3H,-0.0137606082151093,0.497769710425912,0.788538989768359,0.010994,0.024755,0.028302,0.02381
AP000769.1,-0.0598104272074563,0.497927785371469,0.788538989768359,0.22874,0.288551,0.179245,0.166667
C16orf52,-0.0177517056009947,0.49793132786641,0.788538989768359,0.0167,0.034451,0.018868,0.02381
SUPT7L,0.0363373715641363,0.497945964449521,0.788538989768359,0.121833,0.085495,0.141509,0.047619
NR4A2,-0.0224382994028757,0.498148642267582,0.788757016429685,0.012315,0.034754,0.018868,0.011905
CRIP1,0.0289352324800457,0.498547194534223,0.788852721752458,0.081359,0.052424,0.075472,0.035714
LL22NC03-2H8.5,0.0355772881669068,0.498551790398087,0.788852721752458,0.097377,0.061799,0.066038,0.047619
GOPC,0.0411112263316735,0.498584067552426,0.788852721752458,0.161576,0.120465,0.160377,0.095238
PVT1,0.0277552397424641,0.498602365451465,0.788852721752458,0.081491,0.053736,0.09434,0.047619
AP3M1,-0.0537547959551979,0.498663803518992,0.788852721752458,0.186644,0.240399,0.188679,0.142857
ARHGEF6,-0.0404732399565726,0.498739797899961,0.788852721752458,0.102,0.142473,0.113208,0.083333
KIAA0355,0.0228605696668736,0.498742926705727,0.788852721752458,0.053866,0.031005,0.056604,0.02381
KIAA1328,0.022708687405809,0.498821328023985,0.788852721752458,0.05455,0.031841,0.056604,0.035714
ELAC2,0.0350668908557909,0.498907014437872,0.788852721752458,0.129819,0.094752,0.132075,0.095238
PAXBP1,-0.013482531594566,0.498933632009597,0.788852721752458,0.011431,0.024913,0.018868,0.02381
SAMD4B,0.0184877217418421,0.49895140250443,0.788852721752458,0.0382,0.019712,0.04717,0.011905
MTMR3,-0.0367470576703174,0.498989162931345,0.788852721752458,0.079116,0.115863,0.066038,0.071429
ZFX,-0.0391917052776666,0.499087924355071,0.788906078161885,0.093919,0.13311,0.09434,0.083333
SNX6,0.0678348083648184,0.499338840038125,0.789199898914125,0.472987,0.405152,0.396226,0.27381
PORCN,0.0201751518951058,0.499550079961214,0.789286841754183,0.039237,0.019062,0.037736,0.011905
RNF113A,0.0529737001735137,0.499641418350261,0.789286841754183,0.265888,0.212914,0.226415,0.154762
CD83,-0.113698227238998,0.499694278446516,0.789286841754183,1.431661,1.545359,0.764151,0.642857
GPBP1,-0.0762801875376206,0.49974603120801,0.789286841754183,0.46777,0.54405,0.349057,0.345238
C5orf28,-0.0297932421047197,0.499789978258025,0.789286841754183,0.050649,0.080442,0.056604,0.047619
NOSIP,0.0575000504023408,0.499887140183695,0.789286841754183,0.368346,0.310845,0.330189,0.238095
PPP1R12C,0.0250851862125855,0.49989065298969,0.789286841754183,0.059235,0.03415,0.056604,0.02381
C17orf75,-0.0210680001936619,0.499914187533799,0.789286841754183,0.027565,0.048633,0.056604,0.035714
PPCDC,-0.0228253094494504,0.500077034199648,0.789412862949044,0.03404,0.056865,0.056604,0.035714
RP11-458J1.1,-0.00997652778835417,0.500150686343336,0.789412862949044,0.005173,0.01515,0.009434,0.011905
RALGAPA1,0.0373403618157392,0.500202319793962,0.789412862949044,0.121461,0.08412,0.103774,0.059524
USP24,0.0301860719584497,0.500254216405286,0.789412862949044,0.094611,0.064425,0.103774,0.059524
