Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CCR5,-0.000680912108648391,0.414454119088273,0.585660037122699,0,0.000681,0,0.000768
CTD-3065B20.2,-0.000680912108648391,0.414454119088273,0.585660037122699,0,0.000681,0,0.000768
EDN1,-0.000677133531248148,0.414465374117277,0.585660037122699,0,0.000677,0,0.000768
RP11-452H21.1,-0.000677133531248148,0.414465374117277,0.585660037122699,0,0.000677,0,0.000768
CTB-11I22.1,-0.000669149209826773,0.414489784560469,0.585660037122699,0,0.000669,0,0.000768
RP11-552F3.10,-0.000658949536661948,0.414522263402796,0.585660037122699,0,0.000659,0,0.000768
CTD-2647L4.1,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
AC008697.1,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
ISM1,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
RP3-406P24.3,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
ARHGAP31-AS1,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
C9orf153,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
RP11-435O5.2,-0.000658649178693921,0.414523242684255,0.585660037122699,0,0.000659,0,0.000768
AC009133.15,-0.000644969775380077,0.414569297763524,0.585660037122699,0,0.000645,0,0.000768
RP1-167G20.1,-0.000644969775380077,0.414569297763524,0.585660037122699,0,0.000645,0,0.000768
RP11-30L15.6,-0.000631493311690112,0.414617616126534,0.585660037122699,0,0.000631,0,0.000768
AC073333.8,-0.000625297953639345,0.414640880133889,0.585660037122699,0,0.000625,0,0.000768
EIF4E1B,-0.000625297953639345,0.414640880133889,0.585660037122699,0,0.000625,0,0.000768
PCDHGC3,-0.000619071511445873,0.414664965247758,0.585660037122699,0,0.000619,0,0.000768
RP11-10N23.4,-0.000619071511445873,0.414664965247758,0.585660037122699,0,0.000619,0,0.000768
AL021546.6,-0.000611841770177979,0.414693855266872,0.585660037122699,0,0.000612,0,0.000768
LYG1,-0.000608216965436569,0.414708727630856,0.585660037122699,0,0.000608,0,0.000768
C4BPB,-0.000605741633065102,0.41471903690492,0.585660037122699,0,0.000606,0,0.000768
ACKR2,-0.000605289287830827,0.414720934457248,0.585660037122699,0,0.000605,0,0.000768
LRGUK,-0.000597266511799919,0.414755305881333,0.585660037122699,0,0.000597,0,0.000768
AP000266.7,-0.000597022416587982,0.414756373318898,0.585660037122699,0,0.000597,0,0.000768
NTRK2,-0.000597022416587982,0.414756373318898,0.585660037122699,0,0.000597,0,0.000768
RP5-1142A6.10,-0.000585923363353067,0.414806321980167,0.585660037122699,0,0.000586,0,0.000768
RP4-635E18.7,-0.000581594656140024,0.414826578230563,0.585660037122699,0,0.000582,0,0.000768
ZMYND10,-0.000572285207185877,0.414871702206781,0.585660037122699,0,0.000572,0,0.000768
RP11-819C21.1,0.00118498238386998,0.414873859844723,0.585660037122699,0.004257,0.003072,0.017222,0.011521
EPB41L1,-0.000564234093770087,0.414912532669535,0.585660037122699,0,0.000564,0,0.000768
RP11-46H11.3,-0.000564234093770087,0.414912532669535,0.585660037122699,0,0.000564,0,0.000768
AC009505.2,-0.000562936754270633,0.414919275605826,0.585660037122699,0,0.000563,0,0.000768
EFR3B,-0.000562936754270633,0.414919275605826,0.585660037122699,0,0.000563,0,0.000768
AC008063.2,-0.000561473968391594,0.414926934307439,0.585660037122699,0,0.000561,0,0.000768
DMTN,-0.000561473968391594,0.414926934307439,0.585660037122699,0,0.000561,0,0.000768
SPATA18,-0.000561473968391594,0.414926934307439,0.585660037122699,0,0.000561,0,0.000768
IL26,-0.000561473968391594,0.414926934307439,0.585660037122699,0,0.000561,0,0.000768
NID1,-0.000561345237008254,0.414927611159484,0.585660037122699,0,0.000561,0,0.000768
RP11-527L4.2,-0.000561345237008254,0.414927611159484,0.585660037122699,0,0.000561,0,0.000768
RP1-267D11.6,-0.00499565884567412,0.414957141145662,0.585660037122699,0.0119,0.016895,0.020666,0.020737
MAP1A,0.00280719038452493,0.414964027292571,0.585660037122699,0.006369,0.003562,0.011481,0.005376
RP11-344N10.5,-0.000547229877448485,0.415004735529009,0.585660037122699,0,0.000547,0,0.000768
RP11-463J10.2,-0.000545972228599583,0.41501189732215,0.585660037122699,0,0.000546,0,0.000768
SLC16A14,-0.000544801148401427,0.415018610552846,0.585660037122699,0,0.000545,0,0.000768
CTD-2506J14.1,-0.000542914217335105,0.415029518454718,0.585660037122699,0,0.000543,0,0.000768
GCSAML,-0.000541358819938109,0.415038595276721,0.585660037122699,0,0.000541,0,0.000768
ZC3H12C,-0.0005394966096922,0.415049565445483,0.585660037122699,0,0.000539,0,0.000768
LARP6,-0.000532793879692089,0.415090002289804,0.585660037122699,0,0.000533,0,0.000768
AF146191.4,-0.000529089647870276,0.415113008127515,0.585660037122699,0,0.000529,0,0.000768
LINC01535,0.00158529788617458,0.415115240614124,0.585660037122699,0.0035,0.001915,0.012629,0.00384
NBL1,-0.00052799259279547,0.415119914189767,0.585660037122699,0,0.000528,0,0.000768
RP11-401F2.3,-0.00052799259279547,0.415119914189767,0.585660037122699,0,0.000528,0,0.000768
RP11-645C24.5,-0.000526562127100158,0.415128983656824,0.585660037122699,0,0.000527,0,0.000768
MTRNR2L10,-0.000525775135204356,0.415134004777512,0.585660037122699,0,0.000526,0,0.000768
SMPD5,-0.000514649255301363,0.415207458117582,0.585660037122699,0,0.000515,0,0.000768
CREB3L2,0.00738566656174693,0.415274601554355,0.585660037122699,0.04663,0.039244,0.097589,0.050691
FAM171B,-0.000504206631407027,0.41528084396993,0.585660037122699,0,0.000504,0,0.000768
AC104820.2,-0.00050174906140282,0.415298779942664,0.585660037122699,0,0.000502,0,0.000768
SOX30,-0.00050174906140282,0.415298779942664,0.585660037122699,0,0.000502,0,0.000768
LINC00996,-0.000501545389310189,0.415300278162711,0.585660037122699,0,0.000502,0,0.000768
LINC00880,-0.000501003087757187,0.415304276212997,0.585660037122699,0,0.000501,0,0.000768
LILRB3,-0.000501003087757187,0.415304276212997,0.585660037122699,0,0.000501,0,0.000768
OSTN-AS1,-0.000501003087757187,0.415304276212997,0.585660037122699,0,0.000501,0,0.000768
APOD,-0.000501003087757187,0.415304276212997,0.585660037122699,0,0.000501,0,0.000768
SFMBT1,0.0085011182544838,0.415321732916014,0.585660037122699,0.062258,0.053756,0.143513,0.073733
TDRP,-0.000486997369613882,0.415412173389384,0.585660037122699,0,0.000487,0,0.000768
GPRASP2,-0.000474230301911197,0.415518914978918,0.585660037122699,0,0.000474,0,0.000768
RP11-48B3.3,-0.000474230301911197,0.415518914978918,0.585660037122699,0,0.000474,0,0.000768
ZNF263,0.00993992047917995,0.415524558167857,0.585660037122699,0.081822,0.071882,0.172216,0.091398
CNTNAP1,0.0032675045500465,0.415589576756868,0.585660037122699,0.013535,0.010268,0.037887,0.02381
MARVELD2,-0.00116668889781948,0.41559561293358,0.585660037122699,0.000889,0.002056,0.003444,0.003072
CTD-2116N17.1,-0.000457259779152233,0.415674773715546,0.585660037122699,0,0.000457,0,0.000768
IL2RG,0.0322668570043569,0.415696467379936,0.585660037122699,1.197231,1.164965,0.838117,0.675883
PMCH,-0.000435095503582932,0.415906212872469,0.585660037122699,0,0.000435,0,0.000768
XPNPEP2,-0.000433959444547029,0.415919031909951,0.585660037122699,0,0.000434,0,0.000768
NUPR2,-0.000428614436939198,0.415980706515781,0.585660037122699,0,0.000429,0,0.000768
CAMKV,-0.000424026069553217,0.416035505462716,0.585660037122699,0,0.000424,0,0.000768
SLC25A20,-0.00732039960609821,0.416076844511784,0.585660037122699,0.043108,0.050429,0.112514,0.066052
PLXNC1,0.00893706028141823,0.416080012216436,0.585660037122699,0.051921,0.042984,0.075775,0.042243
RP11-218M22.1,-0.00330149720683384,0.416172454770181,0.585660037122699,0.004267,0.007568,0.006889,0.009985
TRAV21,-0.000409634065701299,0.41621938771075,0.585660037122699,0,0.00041,0,0.000768
ZFYVE9,0.00208147475842088,0.416224983811004,0.585660037122699,0.00425,0.002168,0.005741,0.006912
ZNF436-AS1,-0.000408474201430923,0.416235051106109,0.585660037122699,0,0.000408,0,0.000768
RP3-329A5.8,-0.000408474201430923,0.416235051106109,0.585660037122699,0,0.000408,0,0.000768
RP11-656D10.5,-0.000408474201430923,0.416235051106109,0.585660037122699,0,0.000408,0,0.000768
IGSF9B,-0.000408474201430923,0.416235051106109,0.585660037122699,0,0.000408,0,0.000768
GPT,-0.000408251897164387,0.416238068330037,0.585660037122699,0,0.000408,0,0.000768
CPS1,-0.000408251897164387,0.416238068330037,0.585660037122699,0,0.000408,0,0.000768
CTB-133G6.1,0.00596658871234043,0.416242789465971,0.585660037122699,0.02329,0.017324,0.030999,0.013825
RP11-452L6.1,-0.000406746902773457,0.416258623933448,0.585660037122699,0,0.000407,0,0.000768
AC010504.2,-0.000405603656387915,0.416274390416175,0.585660037122699,0,0.000406,0,0.000768
CARS-AS1,-0.000405603656387915,0.416274390416175,0.585660037122699,0,0.000406,0,0.000768
LCT,-0.000405603656387915,0.416274390416175,0.585660037122699,0,0.000406,0,0.000768
TMPRSS13,-0.000404227347601028,0.416293547122776,0.585660037122699,0,0.000404,0,0.000768
RHBDF1,-0.000404227347601028,0.416293547122776,0.585660037122699,0,0.000404,0,0.000768
ADAMTS6,0.00454057800001986,0.416332293964842,0.585660037122699,0.019858,0.015317,0.050517,0.019969
PSAP,0.0256647603728447,0.416371063835735,0.585660037122699,0.475796,0.450132,0.535017,0.347158
CTB-114C7.4,-0.000396416850170598,0.41640602959528,0.585660037122699,0,0.000396,0,0.000768
PCDHGB2,-0.000396416850170598,0.41640602959528,0.585660037122699,0,0.000396,0,0.000768
CCDC80,-0.000395561051991312,0.416418756971703,0.585660037122699,0,0.000396,0,0.000768
TRBV4-1,-0.000395456949869792,0.416420310755667,0.585660037122699,0,0.000395,0,0.000768
MIR3180-4,-0.000395456949869792,0.416420310755667,0.585660037122699,0,0.000395,0,0.000768
C7orf57,-0.00039524892874394,0.416423419232671,0.585660037122699,0,0.000395,0,0.000768
