Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SDHAF1,0.00280315107743638,0.934915816057725,0.988183697205798,0.086239,0.083435,0.055556,0.043321
TERF2IP,-0.00486661226505697,0.934921137309675,0.988183697205798,0.27695,0.281817,0.175214,0.144404
HNRNPC,0.00805497951864154,0.935119046849059,0.988294660891792,1.138839,1.130784,0.576923,0.494585
HYLS1,-0.00175052390190834,0.935359618266208,0.988294660891792,0.031946,0.033696,0.021368,0.018051
RNF187,0.00191702115429597,0.935371427932261,0.988294660891792,0.03837,0.036453,0.025641,0.018051
ANKDD1A,-0.000803884419379635,0.935424457931192,0.988294660891792,0.006785,0.007589,0.008547,0.00361
KRTCAP2,-0.00596793832600023,0.935546192754397,0.988294660891792,0.469839,0.475807,0.277778,0.238267
CCDC66,0.00278443343800097,0.935586782830652,0.988294660891792,0.090323,0.087538,0.059829,0.046931
COX8A,-0.00686406191549915,0.935592609669696,0.988294660891792,0.723984,0.730849,0.410256,0.361011
CD226,-0.00151514568568384,0.935705161399758,0.988294660891792,0.021896,0.023411,0.012821,0.01083
SFT2D1,-0.00564031530476339,0.935800142903417,0.988294660891792,0.396493,0.402134,0.230769,0.198556
